Date,Month,Day,Hours,Minutes,Weekend,Intensity,Congested
1,1,Mon,12,40,0,23.4375,1
1,1,Mon,12,50,0,25.0,1
1,1,Mon,13,0,0,25.0,1
1,1,Mon,13,10,0,25.0,1
1,1,Mon,13,20,0,26.98412698,1
1,1,Mon,13,30,0,25.0,1
1,1,Mon,13,40,0,23.4375,1
1,1,Mon,13,50,0,25.0,1
1,1,Mon,14,0,0,23.4375,1
1,1,Mon,14,10,0,21.875,1
1,1,Mon,14,20,0,21.875,1
1,1,Mon,14,30,0,17.1875,1
1,1,Mon,14,40,0,15.625,1
1,1,Mon,14,50,0,14.0625,0
1,1,Mon,15,0,0,17.1875,1
1,1,Mon,15,10,0,17.1875,1
1,1,Mon,15,20,0,17.1875,1
1,1,Mon,15,30,0,17.1875,1
1,1,Mon,15,40,0,17.1875,1
1,1,Mon,15,50,0,17.1875,1
1,1,Mon,16,0,0,23.4375,1
1,1,Mon,16,10,0,17.1875,1
1,1,Mon,16,20,0,17.1875,1
1,1,Mon,16,30,0,17.1875,1
1,1,Mon,16,40,0,18.75,1
1,1,Mon,16,50,0,18.75,1
1,1,Mon,17,0,0,25.3968254,1
1,1,Mon,17,10,0,26.98412698,1
1,1,Mon,17,20,0,26.5625,1
1,1,Mon,17,30,0,29.03225806,1
1,1,Mon,17,40,0,35.48387097,1
1,1,Mon,17,50,0,40.32258065,1
1,1,Mon,18,0,0,40.32258065,1
1,1,Mon,18,10,0,45.16129032,1
1,1,Mon,18,20,0,43.5483871,1
1,1,Mon,18,30,0,42.62295082,1
1,1,Mon,18,40,0,37.70491803,1
1,1,Mon,18,50,0,35.48387097,1
1,1,Mon,19,0,0,30.0,1
1,1,Mon,19,10,0,32.78688525,1
1,1,Mon,19,20,0,32.25806452,1
1,1,Mon,19,30,0,32.25806452,1
1,1,Mon,19,40,0,32.25806452,1
1,1,Mon,19,50,0,29.50819672,1
1,1,Mon,20,0,0,29.50819672,1
1,1,Mon,20,10,0,29.50819672,1
1,1,Mon,20,20,0,29.50819672,1
1,1,Mon,20,30,0,29.50819672,1
1,1,Mon,20,40,0,29.50819672,1
1,1,Mon,20,50,0,23.4375,1
1,1,Mon,21,0,0,25.80645161,1
1,1,Mon,21,10,0,25.80645161,1
1,1,Mon,21,20,0,23.4375,1
1,1,Mon,21,30,0,23.4375,1
1,1,Mon,21,40,0,23.4375,1
1,1,Mon,21,50,0,21.875,1
1,1,Mon,22,0,0,15.625,1
1,1,Mon,22,10,0,14.0625,0
1,1,Mon,22,20,0,12.5,0
1,1,Mon,22,30,0,10.9375,0
1,1,Mon,22,40,0,7.8125,0
1,1,Mon,22,50,0,7.8125,0
1,1,Mon,23,0,0,9.375,0
1,1,Mon,23,10,0,7.8125,0
1,1,Mon,23,20,0,3.225806452,0
1,1,Mon,23,30,0,3.225806452,0
1,1,Mon,23,40,0,1.612903226,0
1,1,Mon,23,50,0,1.612903226,0
1,2,Thu,0,0,0,1.612903226,0
2,1,Tue,0,0,0,7.692307692,0
2,1,Tue,0,10,0,7.692307692,0
2,1,Tue,0,20,0,7.692307692,0
2,1,Tue,0,30,0,7.692307692,0
2,1,Tue,0,40,0,7.692307692,0
2,1,Tue,0,50,0,7.692307692,0
2,1,Tue,1,0,0,7.692307692,0
2,1,Tue,1,10,0,7.692307692,0
2,1,Tue,1,20,0,7.692307692,0
2,1,Tue,1,30,0,7.692307692,0
2,1,Tue,1,40,0,7.692307692,0
2,1,Tue,1,50,0,7.692307692,0
2,1,Tue,2,0,0,7.692307692,0
2,1,Tue,2,10,0,7.692307692,0
2,1,Tue,2,20,0,7.692307692,0
2,1,Tue,2,30,0,7.692307692,0
2,1,Tue,2,40,0,7.692307692,0
2,1,Tue,2,50,0,7.692307692,0
2,1,Tue,3,0,0,7.692307692,0
2,1,Tue,3,10,0,7.692307692,0
2,1,Tue,3,20,0,7.692307692,0
2,1,Tue,3,30,0,7.692307692,0
2,1,Tue,3,40,0,7.692307692,0
2,1,Tue,3,50,0,7.692307692,0
2,1,Tue,4,0,0,7.692307692,0
2,1,Tue,4,10,0,7.692307692,0
2,1,Tue,4,20,0,7.692307692,0
2,1,Tue,4,30,0,7.692307692,0
2,1,Tue,4,40,0,7.692307692,0
2,1,Tue,4,50,0,7.692307692,0
2,1,Tue,5,0,0,7.692307692,0
2,1,Tue,5,10,0,7.692307692,0
2,1,Tue,5,20,0,7.692307692,0
2,1,Tue,5,30,0,7.692307692,0
2,1,Tue,5,40,0,7.692307692,0
2,1,Tue,5,50,0,7.692307692,0
2,1,Tue,6,0,0,7.692307692,0
2,1,Tue,6,10,0,7.692307692,0
2,1,Tue,6,20,0,7.692307692,0
2,1,Tue,6,30,0,7.692307692,0
2,1,Tue,6,40,0,7.692307692,0
2,1,Tue,6,50,0,7.692307692,0
2,1,Tue,7,0,0,7.692307692,0
2,1,Tue,7,10,0,7.692307692,0
2,1,Tue,7,20,0,7.692307692,0
2,1,Tue,7,30,0,17.91044776,1
2,1,Tue,7,40,0,17.91044776,1
2,1,Tue,7,50,0,20.89552239,1
2,1,Tue,8,0,0,20.89552239,1
2,1,Tue,8,10,0,20.89552239,1
2,1,Tue,8,20,0,16.41791045,1
2,1,Tue,8,30,0,16.41791045,1
2,1,Tue,8,40,0,17.91044776,1
2,1,Tue,8,50,0,17.91044776,1
2,1,Tue,9,0,0,16.41791045,1
2,1,Tue,9,10,0,19.40298507,1
2,1,Tue,9,20,0,19.6969697,1
2,1,Tue,9,30,0,21.21212121,1
2,1,Tue,9,40,0,19.6969697,1
2,1,Tue,9,50,0,24.24242424,1
2,1,Tue,10,0,0,30.3030303,1
2,1,Tue,10,10,0,25.37313433,1
2,1,Tue,10,20,0,28.35820896,1
2,1,Tue,10,30,0,28.35820896,1
2,1,Tue,10,40,0,28.35820896,1
2,1,Tue,10,50,0,28.35820896,1
2,1,Tue,11,0,0,28.35820896,1
2,1,Tue,11,10,0,28.35820896,1
2,1,Tue,11,20,0,28.35820896,1
2,1,Tue,11,30,0,29.85074627,1
2,1,Tue,11,40,0,29.85074627,1
2,1,Tue,11,50,0,28.35820896,1
2,1,Tue,12,0,0,28.35820896,1
2,1,Tue,12,10,0,28.35820896,1
2,1,Tue,12,20,0,28.35820896,1
2,1,Tue,12,30,0,28.35820896,1
2,1,Tue,12,40,0,28.35820896,1
2,1,Tue,12,50,0,28.35820896,1
2,1,Tue,13,0,0,26.86567164,1
2,1,Tue,13,10,0,26.86567164,1
2,1,Tue,13,20,0,26.86567164,1
2,1,Tue,13,30,0,26.86567164,1
2,1,Tue,13,40,0,26.86567164,1
2,1,Tue,13,50,0,29.85074627,1
2,1,Tue,14,0,0,20.89552239,1
2,1,Tue,14,10,0,19.40298507,1
2,1,Tue,14,20,0,19.40298507,1
2,1,Tue,14,30,0,20.89552239,1
2,1,Tue,14,40,0,20.89552239,1
2,1,Tue,14,50,0,20.89552239,1
2,1,Tue,15,0,0,20.89552239,1
2,1,Tue,15,10,0,19.40298507,1
2,1,Tue,15,20,0,19.40298507,1
2,1,Tue,15,30,0,17.91044776,1
2,1,Tue,15,40,0,16.41791045,1
2,1,Tue,15,50,0,16.41791045,1
2,1,Tue,16,0,0,16.41791045,1
2,1,Tue,16,10,0,17.91044776,1
2,1,Tue,16,20,0,17.91044776,1
2,1,Tue,16,30,0,23.88059701,1
2,1,Tue,16,40,0,26.86567164,1
2,1,Tue,16,50,0,28.35820896,1
2,1,Tue,17,0,0,28.35820896,1
2,1,Tue,17,10,0,28.35820896,1
2,1,Tue,17,20,0,31.34328358,1
2,1,Tue,17,30,0,37.31343284,1
2,1,Tue,17,40,0,40.0,1
2,1,Tue,17,50,0,40.0,1
2,1,Tue,18,0,0,40.0,1
2,1,Tue,18,10,0,36.92307692,1
2,1,Tue,18,20,0,35.38461538,1
2,1,Tue,18,30,0,35.38461538,1
2,1,Tue,18,40,0,35.38461538,1
2,1,Tue,18,50,0,37.5,1
2,1,Tue,19,0,0,39.0625,1
2,1,Tue,19,10,0,40.625,1
2,1,Tue,19,20,0,37.5,1
2,1,Tue,19,30,0,34.375,1
2,1,Tue,19,40,0,29.6875,1
2,1,Tue,19,50,0,30.76923077,1
2,1,Tue,20,0,0,30.76923077,1
2,1,Tue,20,10,0,34.375,1
2,1,Tue,20,20,0,28.35820896,1
2,1,Tue,20,30,0,28.35820896,1
2,1,Tue,20,40,0,28.35820896,1
2,1,Tue,20,50,0,28.35820896,1
2,1,Tue,21,0,0,22.3880597,1
2,1,Tue,21,10,0,22.3880597,1
2,1,Tue,21,20,0,22.3880597,1
2,1,Tue,21,30,0,22.3880597,1
2,1,Tue,21,40,0,19.40298507,1
2,1,Tue,21,50,0,19.40298507,1
2,1,Tue,22,0,0,17.91044776,1
2,1,Tue,22,10,0,17.91044776,1
2,1,Tue,22,20,0,16.41791045,1
2,1,Tue,22,30,0,14.92537313,1
2,1,Tue,22,40,0,14.92537313,1
2,1,Tue,22,50,0,13.43283582,0
2,1,Tue,23,0,0,14.92537313,1
2,1,Tue,23,10,0,10.76923077,0
2,1,Tue,23,20,0,7.692307692,0
2,1,Tue,23,30,0,9.230769231,0
2,1,Tue,23,40,0,9.230769231,0
2,1,Tue,23,50,0,7.692307692,0
3,1,Wed,0,0,0,7.692307692,0
3,1,Wed,0,10,0,7.692307692,0
3,1,Wed,0,20,0,7.692307692,0
3,1,Wed,0,30,0,7.692307692,0
3,1,Wed,0,40,0,7.692307692,0
3,1,Wed,0,50,0,7.692307692,0
3,1,Wed,1,0,0,7.692307692,0
3,1,Wed,1,10,0,7.692307692,0
3,1,Wed,1,20,0,7.692307692,0
3,1,Wed,1,30,0,7.692307692,0
3,1,Wed,1,40,0,7.692307692,0
3,1,Wed,1,50,0,7.692307692,0
3,1,Wed,2,0,0,7.692307692,0
3,1,Wed,2,10,0,7.692307692,0
3,1,Wed,2,20,0,7.692307692,0
3,1,Wed,2,30,0,7.692307692,0
3,1,Wed,2,40,0,7.692307692,0
3,1,Wed,2,50,0,7.692307692,0
3,1,Wed,3,0,0,7.692307692,0
3,1,Wed,3,10,0,7.692307692,0
3,1,Wed,3,20,0,7.692307692,0
3,1,Wed,3,30,0,7.692307692,0
3,1,Wed,3,40,0,7.692307692,0
3,1,Wed,3,50,0,7.692307692,0
3,1,Wed,4,0,0,7.692307692,0
3,1,Wed,4,10,0,7.692307692,0
3,1,Wed,4,20,0,7.692307692,0
3,1,Wed,4,30,0,7.692307692,0
3,1,Wed,4,40,0,7.692307692,0
3,1,Wed,4,50,0,7.692307692,0
3,1,Wed,5,0,0,7.692307692,0
3,1,Wed,5,10,0,7.692307692,0
3,1,Wed,5,20,0,7.692307692,0
3,1,Wed,5,30,0,7.692307692,0
3,1,Wed,5,40,0,7.692307692,0
3,1,Wed,5,50,0,7.692307692,0
3,1,Wed,6,0,0,7.692307692,0
3,1,Wed,6,10,0,7.692307692,0
3,1,Wed,6,20,0,7.692307692,0
3,1,Wed,6,30,0,7.692307692,0
3,1,Wed,6,40,0,7.692307692,0
3,1,Wed,6,50,0,7.692307692,0
3,1,Wed,7,0,0,7.692307692,0
3,1,Wed,7,10,0,7.692307692,0
3,1,Wed,7,20,0,7.692307692,0
3,1,Wed,7,30,0,16.41791045,1
3,1,Wed,7,40,0,17.91044776,1
3,1,Wed,7,50,0,16.41791045,1
3,1,Wed,8,0,0,14.92537313,1
3,1,Wed,8,10,0,17.91044776,1
3,1,Wed,8,20,0,13.43283582,0
3,1,Wed,8,30,0,16.41791045,1
3,1,Wed,8,40,0,14.92537313,1
3,1,Wed,8,50,0,14.92537313,1
3,1,Wed,9,0,0,14.92537313,1
3,1,Wed,9,10,0,14.92537313,1
3,1,Wed,9,20,0,14.92537313,1
3,1,Wed,9,30,0,14.92537313,1
3,1,Wed,9,40,0,16.41791045,1
3,1,Wed,9,50,0,22.3880597,1
3,1,Wed,10,0,0,16.41791045,1
3,1,Wed,10,10,0,17.91044776,1
3,1,Wed,10,20,0,14.92537313,1
3,1,Wed,10,30,0,14.92537313,1
3,1,Wed,10,40,0,14.92537313,1
3,1,Wed,10,50,0,14.92537313,1
3,1,Wed,11,0,0,16.41791045,1
3,1,Wed,11,10,0,16.41791045,1
3,1,Wed,11,20,0,20.89552239,1
3,1,Wed,11,30,0,22.3880597,1
3,1,Wed,11,40,0,25.37313433,1
3,1,Wed,11,50,0,25.37313433,1
3,1,Wed,12,0,0,26.86567164,1
3,1,Wed,12,10,0,28.35820896,1
3,1,Wed,12,20,0,28.35820896,1
3,1,Wed,12,30,0,26.86567164,1
3,1,Wed,12,40,0,25.37313433,1
3,1,Wed,12,50,0,25.37313433,1
3,1,Wed,13,0,0,25.37313433,1
3,1,Wed,13,10,0,22.3880597,1
3,1,Wed,13,20,0,22.3880597,1
3,1,Wed,13,30,0,17.91044776,1
3,1,Wed,13,40,0,17.91044776,1
3,1,Wed,13,50,0,17.91044776,1
3,1,Wed,14,0,0,16.41791045,1
3,1,Wed,14,10,0,16.41791045,1
3,1,Wed,14,20,0,16.41791045,1
3,1,Wed,14,30,0,16.41791045,1
3,1,Wed,14,40,0,17.91044776,1
3,1,Wed,14,50,0,17.91044776,1
3,1,Wed,15,0,0,20.89552239,1
3,1,Wed,15,10,0,18.18181818,1
3,1,Wed,15,20,0,18.18181818,1
3,1,Wed,15,30,0,20.89552239,1
3,1,Wed,15,40,0,19.40298507,1
3,1,Wed,15,50,0,19.40298507,1
3,1,Wed,16,0,0,17.91044776,1
3,1,Wed,16,10,0,19.40298507,1
3,1,Wed,16,20,0,19.40298507,1
3,1,Wed,16,30,0,25.37313433,1
3,1,Wed,16,40,0,28.35820896,1
3,1,Wed,16,50,0,28.35820896,1
3,1,Wed,17,0,0,28.35820896,1
3,1,Wed,17,10,0,28.35820896,1
3,1,Wed,17,20,0,30.3030303,1
3,1,Wed,17,30,0,30.3030303,1
3,1,Wed,17,40,0,30.3030303,1
3,1,Wed,17,50,0,33.33333333,1
3,1,Wed,18,0,0,33.33333333,1
3,1,Wed,18,10,0,33.33333333,1
3,1,Wed,18,20,0,33.84615385,1
3,1,Wed,18,30,0,35.9375,1
3,1,Wed,18,40,0,35.9375,1
3,1,Wed,18,50,0,35.9375,1
3,1,Wed,19,0,0,34.375,1
3,1,Wed,19,10,0,37.5,1
3,1,Wed,19,20,0,33.84615385,1
3,1,Wed,19,30,0,30.76923077,1
3,1,Wed,19,40,0,31.25,1
3,1,Wed,19,50,0,34.375,1
3,1,Wed,20,0,0,34.375,1
3,1,Wed,20,10,0,30.76923077,1
3,1,Wed,20,20,0,30.3030303,1
3,1,Wed,20,30,0,30.3030303,1
3,1,Wed,20,40,0,28.78787879,1
3,1,Wed,20,50,0,28.35820896,1
3,1,Wed,21,0,0,28.35820896,1
3,1,Wed,21,10,0,28.35820896,1
3,1,Wed,21,20,0,28.35820896,1
3,1,Wed,21,30,0,22.3880597,1
3,1,Wed,21,40,0,22.3880597,1
3,1,Wed,21,50,0,22.3880597,1
3,1,Wed,22,0,0,17.91044776,1
3,1,Wed,22,10,0,17.91044776,1
3,1,Wed,22,20,0,17.91044776,1
3,1,Wed,22,30,0,14.92537313,1
3,1,Wed,22,40,0,14.92537313,1
3,1,Wed,22,50,0,14.92537313,1
3,1,Wed,23,0,0,14.92537313,1
3,1,Wed,23,10,0,13.43283582,0
3,1,Wed,23,20,0,13.43283582,0
3,1,Wed,23,30,0,9.230769231,0
3,1,Wed,23,40,0,9.230769231,0
3,1,Wed,23,50,0,9.230769231,0
4,1,Thu,0,0,0,7.692307692,0
4,1,Thu,0,10,0,8.064516129,0
4,1,Thu,0,20,0,7.692307692,0
4,1,Thu,0,30,0,7.692307692,0
4,1,Thu,0,40,0,7.692307692,0
4,1,Thu,0,50,0,7.692307692,0
4,1,Thu,1,0,0,7.692307692,0
4,1,Thu,1,10,0,7.692307692,0
4,1,Thu,1,20,0,7.692307692,0
4,1,Thu,1,30,0,7.692307692,0
4,1,Thu,1,40,0,7.692307692,0
4,1,Thu,1,50,0,7.692307692,0
4,1,Thu,2,0,0,7.692307692,0
4,1,Thu,2,10,0,7.692307692,0
4,1,Thu,2,20,0,7.692307692,0
4,1,Thu,2,30,0,7.692307692,0
4,1,Thu,2,40,0,7.692307692,0
4,1,Thu,2,50,0,7.692307692,0
4,1,Thu,3,0,0,7.692307692,0
4,1,Thu,3,10,0,7.692307692,0
4,1,Thu,3,20,0,7.692307692,0
4,1,Thu,3,30,0,7.692307692,0
4,1,Thu,3,40,0,7.692307692,0
4,1,Thu,3,50,0,7.692307692,0
4,1,Thu,4,0,0,7.692307692,0
4,1,Thu,4,10,0,7.692307692,0
4,1,Thu,4,20,0,7.692307692,0
4,1,Thu,4,30,0,7.692307692,0
4,1,Thu,4,40,0,7.692307692,0
4,1,Thu,4,50,0,7.692307692,0
4,1,Thu,5,0,0,7.692307692,0
4,1,Thu,5,10,0,7.692307692,0
4,1,Thu,5,20,0,7.692307692,0
4,1,Thu,5,30,0,7.692307692,0
4,1,Thu,5,40,0,7.692307692,0
4,1,Thu,5,50,0,7.692307692,0
4,1,Thu,6,0,0,7.692307692,0
4,1,Thu,6,10,0,7.692307692,0
4,1,Thu,6,20,0,7.692307692,0
4,1,Thu,6,30,0,7.692307692,0
4,1,Thu,6,40,0,7.692307692,0
4,1,Thu,6,50,0,7.692307692,0
4,1,Thu,7,0,0,7.692307692,0
4,1,Thu,7,10,0,7.692307692,0
4,1,Thu,7,20,0,7.692307692,0
4,1,Thu,7,30,0,10.44776119,0
4,1,Thu,7,40,0,10.44776119,0
4,1,Thu,7,50,0,17.91044776,1
4,1,Thu,8,0,0,13.43283582,0
4,1,Thu,8,10,0,14.92537313,1
4,1,Thu,8,20,0,13.43283582,0
4,1,Thu,8,30,0,16.41791045,1
4,1,Thu,8,40,0,17.91044776,1
4,1,Thu,8,50,0,19.40298507,1
4,1,Thu,9,0,0,19.40298507,1
4,1,Thu,9,10,0,17.91044776,1
4,1,Thu,9,20,0,17.91044776,1
4,1,Thu,9,30,0,17.91044776,1
4,1,Thu,9,40,0,17.91044776,1
4,1,Thu,9,50,0,17.91044776,1
4,1,Thu,10,0,0,22.3880597,1
4,1,Thu,10,10,0,22.3880597,1
4,1,Thu,10,20,0,17.91044776,1
4,1,Thu,10,30,0,25.37313433,1
4,1,Thu,10,40,0,26.86567164,1
4,1,Thu,10,50,0,30.3030303,1
4,1,Thu,11,0,0,31.81818182,1
4,1,Thu,11,10,0,29.85074627,1
4,1,Thu,11,20,0,29.85074627,1
4,1,Thu,11,30,0,29.85074627,1
4,1,Thu,11,40,0,31.81818182,1
4,1,Thu,11,50,0,29.85074627,1
4,1,Thu,12,0,0,29.85074627,1
4,1,Thu,12,10,0,29.85074627,1
4,1,Thu,12,20,0,29.85074627,1
4,1,Thu,12,30,0,29.85074627,1
4,1,Thu,12,40,0,31.34328358,1
4,1,Thu,12,50,0,31.34328358,1
4,1,Thu,13,0,0,29.85074627,1
4,1,Thu,13,10,0,28.35820896,1
4,1,Thu,13,20,0,26.86567164,1
4,1,Thu,13,30,0,22.3880597,1
4,1,Thu,13,40,0,23.88059701,1
4,1,Thu,13,50,0,17.91044776,1
4,1,Thu,14,0,0,17.91044776,1
4,1,Thu,14,10,0,17.91044776,1
4,1,Thu,14,20,0,17.91044776,1
4,1,Thu,14,30,0,19.40298507,1
4,1,Thu,14,40,0,19.40298507,1
4,1,Thu,14,50,0,17.91044776,1
4,1,Thu,15,0,0,18.75,1
4,1,Thu,15,10,0,14.92537313,1
4,1,Thu,15,20,0,16.41791045,1
4,1,Thu,15,30,0,14.92537313,1
4,1,Thu,15,40,0,19.40298507,1
4,1,Thu,15,50,0,19.40298507,1
4,1,Thu,16,0,0,19.40298507,1
4,1,Thu,16,10,0,20.89552239,1
4,1,Thu,16,20,0,20.89552239,1
4,1,Thu,16,30,0,22.3880597,1
4,1,Thu,16,40,0,22.3880597,1
4,1,Thu,16,50,0,22.72727273,1
4,1,Thu,17,0,0,22.72727273,1
4,1,Thu,17,10,0,22.3880597,1
4,1,Thu,17,20,0,31.34328358,1
4,1,Thu,17,30,0,31.34328358,1
4,1,Thu,17,40,0,32.8358209,1
4,1,Thu,17,50,0,35.9375,1
4,1,Thu,18,0,0,35.9375,1
4,1,Thu,18,10,0,35.9375,1
4,1,Thu,18,20,0,37.87878788,1
4,1,Thu,18,30,0,39.39393939,1
4,1,Thu,18,40,0,38.46153846,1
4,1,Thu,18,50,0,36.92307692,1
4,1,Thu,19,0,0,35.38461538,1
4,1,Thu,19,10,0,37.87878788,1
4,1,Thu,19,20,0,35.9375,1
4,1,Thu,19,30,0,34.375,1
4,1,Thu,19,40,0,34.375,1
4,1,Thu,19,50,0,35.9375,1
4,1,Thu,20,0,0,34.375,1
4,1,Thu,20,10,0,30.76923077,1
4,1,Thu,20,20,0,28.78787879,1
4,1,Thu,20,30,0,28.78787879,1
4,1,Thu,20,40,0,30.76923077,1
4,1,Thu,20,50,0,28.78787879,1
4,1,Thu,21,0,0,28.78787879,1
4,1,Thu,21,10,0,28.35820896,1
4,1,Thu,21,20,0,28.35820896,1
4,1,Thu,21,30,0,28.35820896,1
4,1,Thu,21,40,0,25.37313433,1
4,1,Thu,21,50,0,19.40298507,1
4,1,Thu,22,0,0,17.91044776,1
4,1,Thu,22,10,0,17.91044776,1
4,1,Thu,22,20,0,17.91044776,1
4,1,Thu,22,30,0,16.41791045,1
4,1,Thu,22,40,0,14.92537313,1
4,1,Thu,22,50,0,14.92537313,1
4,1,Thu,23,0,0,13.43283582,0
4,1,Thu,23,10,0,13.43283582,0
4,1,Thu,23,20,0,10.76923077,0
4,1,Thu,23,30,0,10.76923077,0
4,1,Thu,23,40,0,9.230769231,0
4,1,Thu,23,50,0,7.692307692,0
5,1,Fri,0,0,1,9.230769231,0
5,1,Fri,0,10,1,14.92537313,1
5,1,Fri,0,20,1,9.230769231,0
5,1,Fri,0,30,1,7.692307692,0
5,1,Fri,0,40,1,7.692307692,0
5,1,Fri,0,50,1,7.692307692,0
5,1,Fri,1,0,1,7.692307692,0
5,1,Fri,1,10,1,7.692307692,0
5,1,Fri,1,20,1,7.692307692,0
5,1,Fri,1,30,1,7.692307692,0
5,1,Fri,1,40,1,7.692307692,0
5,1,Fri,1,50,1,7.692307692,0
5,1,Fri,2,0,1,7.692307692,0
5,1,Fri,2,10,1,7.692307692,0
5,1,Fri,2,20,1,7.692307692,0
5,1,Fri,2,30,1,7.692307692,0
5,1,Fri,2,40,1,7.692307692,0
5,1,Fri,2,50,1,7.692307692,0
5,1,Fri,3,0,1,7.692307692,0
5,1,Fri,3,10,1,7.692307692,0
5,1,Fri,3,20,1,7.692307692,0
5,1,Fri,3,30,1,7.692307692,0
5,1,Fri,3,40,1,7.692307692,0
5,1,Fri,3,50,1,7.692307692,0
5,1,Fri,4,0,1,7.692307692,0
5,1,Fri,4,10,1,7.692307692,0
5,1,Fri,4,20,1,7.692307692,0
5,1,Fri,4,30,1,7.692307692,0
5,1,Fri,4,40,1,7.692307692,0
5,1,Fri,4,50,1,7.692307692,0
5,1,Fri,5,0,1,7.692307692,0
5,1,Fri,5,10,1,7.692307692,0
5,1,Fri,5,20,1,7.692307692,0
5,1,Fri,5,30,1,7.692307692,0
5,1,Fri,5,40,1,7.692307692,0
5,1,Fri,5,50,1,7.692307692,0
5,1,Fri,6,0,1,7.692307692,0
5,1,Fri,6,10,1,7.692307692,0
5,1,Fri,6,20,1,7.692307692,0
5,1,Fri,6,30,1,7.692307692,0
5,1,Fri,6,40,1,7.692307692,0
5,1,Fri,6,50,1,7.692307692,0
5,1,Fri,7,0,1,7.692307692,0
5,1,Fri,7,10,1,7.692307692,0
5,1,Fri,7,20,1,7.692307692,0
5,1,Fri,7,30,1,7.692307692,0
5,1,Fri,7,40,1,7.692307692,0
5,1,Fri,7,50,1,7.692307692,0
5,1,Fri,8,0,1,7.692307692,0
5,1,Fri,8,10,1,7.692307692,0
5,1,Fri,8,20,1,7.692307692,0
5,1,Fri,8,30,1,7.692307692,0
5,1,Fri,8,40,1,7.692307692,0
5,1,Fri,8,50,1,7.692307692,0
5,1,Fri,9,0,1,7.692307692,0
5,1,Fri,9,10,1,7.692307692,0
5,1,Fri,9,20,1,16.41791045,1
5,1,Fri,9,30,1,11.94029851,0
5,1,Fri,9,40,1,11.94029851,0
5,1,Fri,9,50,1,7.692307692,0
5,1,Fri,10,0,1,7.692307692,0
5,1,Fri,10,10,1,7.692307692,0
5,1,Fri,10,20,1,10.44776119,0
