Date,Month,Hours,Minutes,Intensity,Congested
21,1,18,45,100.0,0
21,1,19,0,101.0,0
21,1,19,15,107.0,1
21,1,19,30,100.0,0
21,1,19,45,101.0,0
21,1,20,0,101.0,0
21,1,20,15,101.0,0
21,1,20,30,95.0,0
21,1,20,45,95.0,0
21,1,21,0,90.0,0
21,1,21,15,90.0,0
21,1,21,30,90.0,0
21,1,21,45,99.0,0
21,1,22,0,95.0,0
21,1,22,15,95.0,0
21,1,22,30,91.0,0
21,1,22,45,91.0,0
21,1,23,0,91.0,0
21,1,23,15,91.0,0
21,1,23,30,91.0,0
21,1,23,45,87.0,0
22,1,0,0,88.0,0
22,1,0,15,82.0,0
22,1,0,30,77.0,0
22,1,0,45,76.0,0
22,1,1,0,76.0,0
22,1,1,15,75.0,0
22,1,1,30,80.0,0
22,1,1,45,71.0,0
22,1,2,0,72.0,0
22,1,2,15,71.0,0
22,1,2,30,74.0,0
22,1,2,45,75.0,0
22,1,3,0,71.0,0
22,1,3,15,73.0,0
22,1,3,30,72.0,0
22,1,3,45,73.0,0
22,1,4,0,64.0,0
22,1,4,15,72.0,0
22,1,4,30,72.0,0
22,1,4,45,72.0,0
22,1,5,0,72.0,0
22,1,5,15,71.0,0
22,1,5,30,73.0,0
22,1,5,45,73.0,0
22,1,6,0,77.0,0
22,1,6,15,84.0,0
22,1,6,30,80.0,0
22,1,6,45,95.0,0
22,1,7,0,91.0,0
22,1,7,15,97.0,0
22,1,7,30,96.0,0
22,1,7,45,106.0,1
22,1,8,0,114.0,1
22,1,8,15,113.0,1
22,1,8,30,115.0,1
22,1,8,45,115.0,1
22,1,9,0,117.0,1
22,1,9,15,126.0,1
22,1,9,30,130.0,1
22,1,9,45,125.0,1
22,1,10,0,117.0,1
22,1,10,15,118.0,1
22,1,10,30,118.0,1
22,1,10,45,107.0,1
22,1,11,0,106.0,1
22,1,11,15,106.0,1
22,1,11,30,110.0,1
22,1,11,45,106.0,1
22,1,12,0,106.0,1
22,1,12,15,109.0,1
22,1,12,30,109.0,1
22,1,12,45,109.0,1
22,1,13,0,99.0,0
22,1,13,15,100.0,0
22,1,13,30,99.0,0
22,1,13,45,98.0,0
22,1,14,0,100.0,0
22,1,14,15,99.0,0
22,1,14,30,99.0,0
22,1,14,45,99.0,0
22,1,15,0,99.0,0
22,1,15,15,99.0,0
22,1,15,30,107.0,1
22,1,15,45,105.0,1
22,1,16,0,102.0,0
22,1,16,15,109.0,1
22,1,16,30,109.0,1
22,1,16,45,112.0,1
22,1,17,0,106.0,1
22,1,17,15,112.0,1
22,1,17,30,113.0,1
22,1,17,45,112.0,1
22,1,18,0,112.0,1
22,1,18,15,110.0,1
22,1,18,30,101.0,0
22,1,18,45,102.0,0
22,1,19,0,102.0,0
22,1,19,15,106.0,1
22,1,19,30,105.0,1
22,1,19,45,107.0,1
22,1,20,0,105.0,1
22,1,20,15,103.0,0
22,1,20,30,95.0,0
22,1,20,45,94.0,0
22,1,21,0,90.0,0
22,1,21,15,90.0,0
22,1,21,30,90.0,0
22,1,21,45,87.0,0
22,1,22,0,87.0,0
22,1,22,15,87.0,0
22,1,22,30,91.0,0
22,1,22,45,91.0,0
22,1,23,0,91.0,0
22,1,23,15,85.0,0
22,1,23,30,85.0,0
22,1,23,45,83.0,0
23,1,0,0,77.0,0
23,1,0,15,76.0,0
23,1,0,30,74.0,0
23,1,0,45,73.0,0
23,1,1,0,72.0,0
23,1,1,15,72.0,0
23,1,1,30,72.0,0
23,1,1,45,72.0,0
23,1,2,0,87.0,0
23,1,2,15,85.0,0
23,1,2,30,85.0,0
23,1,2,45,83.0,0
23,1,3,0,73.0,0
23,1,3,15,71.0,0
23,1,3,30,73.0,0
23,1,3,45,76.0,0
23,1,4,0,76.0,0
23,1,4,15,73.0,0
23,1,4,30,76.0,0
23,1,4,45,76.0,0
23,1,5,0,77.0,0
23,1,5,15,76.0,0
23,1,5,30,80.0,0
23,1,5,45,80.0,0
23,1,6,0,80.0,0
23,1,6,15,80.0,0
23,1,6,30,88.0,0
23,1,6,45,90.0,0
23,1,7,0,90.0,0
23,1,7,15,97.0,0
23,1,7,30,110.0,1
23,1,7,45,111.0,1
23,1,8,0,113.0,1
23,1,8,15,113.0,1
23,1,8,30,115.0,1
23,1,8,45,115.0,1
23,1,9,0,121.0,1
23,1,9,15,122.0,1
23,1,9,30,121.0,1
23,1,9,45,121.0,1
23,1,10,0,119.0,1
23,1,10,15,118.0,1
23,1,10,30,107.0,1
23,1,10,45,118.0,1
23,1,11,0,107.0,1
23,1,11,15,106.0,1
23,1,11,30,106.0,1
23,1,11,45,103.0,0
23,1,12,0,103.0,0
23,1,12,15,101.0,0
23,1,12,30,100.0,0
23,1,12,45,99.0,0
23,1,13,0,98.0,0
23,1,13,15,102.0,0
23,1,13,30,103.0,0
23,1,13,45,99.0,0
23,1,14,0,101.0,0
23,1,14,15,97.0,0
23,1,14,30,103.0,0
23,1,14,45,98.0,0
23,1,15,0,99.0,0
23,1,15,15,90.0,0
23,1,15,30,99.0,0
23,1,15,45,99.0,0
23,1,16,0,99.0,0
23,1,16,15,104.0,1
23,1,16,30,110.0,1
23,1,16,45,110.0,1
23,1,17,0,106.0,1
23,1,17,15,98.0,0
23,1,17,30,107.0,1
23,1,17,45,97.0,0
23,1,18,0,107.0,1
23,1,18,15,103.0,0
23,1,18,30,101.0,0
23,1,18,45,103.0,0
23,1,19,0,104.0,1
23,1,19,15,102.0,0
23,1,19,30,99.0,0
23,1,19,45,104.0,1
23,1,20,0,100.0,0
23,1,20,15,98.0,0
23,1,20,30,96.0,0
23,1,20,45,91.0,0
23,1,21,0,91.0,0
23,1,21,15,96.0,0
23,1,21,30,90.0,0
23,1,21,45,83.0,0
23,1,22,0,82.0,0
23,1,22,15,88.0,0
23,1,22,30,85.0,0
23,1,22,45,87.0,0
23,1,23,0,81.0,0
23,1,23,15,81.0,0
23,1,23,30,77.0,0
23,1,23,45,85.0,0
24,1,0,0,81.0,0
24,1,0,15,81.0,0
24,1,0,30,81.0,0
24,1,0,45,77.0,0
24,1,1,0,81.0,0
24,1,1,15,77.0,0
24,1,1,30,80.0,0
24,1,1,45,71.0,0
24,1,2,0,78.0,0
24,1,2,15,73.0,0
24,1,2,30,72.0,0
24,1,2,45,76.0,0
24,1,3,0,73.0,0
24,1,3,15,73.0,0
24,1,3,30,73.0,0
24,1,3,45,76.0,0
24,1,4,0,71.0,0
24,1,4,15,73.0,0
24,1,4,30,77.0,0
24,1,4,45,77.0,0
24,1,5,0,73.0,0
24,1,5,15,76.0,0
24,1,5,30,80.0,0
24,1,5,45,80.0,0
24,1,6,0,80.0,0
24,1,6,15,80.0,0
24,1,6,30,97.0,0
24,1,6,45,91.0,0
24,1,7,0,97.0,0
24,1,7,15,97.0,0
24,1,7,30,96.0,0
24,1,7,45,99.0,0
24,1,8,0,107.0,1
24,1,8,15,114.0,1
24,1,8,30,116.0,1
24,1,8,45,115.0,1
24,1,9,0,117.0,1
24,1,9,15,130.0,1
24,1,9,30,121.0,1
24,1,9,45,128.0,1
24,1,10,0,119.0,1
24,1,10,15,117.0,1
24,1,10,30,113.0,1
24,1,10,45,113.0,1
24,1,11,0,114.0,1
24,1,11,15,114.0,1
24,1,11,30,103.0,0
24,1,11,45,106.0,1
24,1,12,0,102.0,0
24,1,12,15,101.0,0
24,1,12,30,102.0,0
24,1,12,45,99.0,0
24,1,13,0,99.0,0
24,1,13,15,103.0,0
24,1,13,30,102.0,0
24,1,13,45,102.0,0
24,1,14,0,98.0,0
24,1,14,15,98.0,0
24,1,14,30,99.0,0
24,1,14,45,98.0,0
24,1,15,0,99.0,0
24,1,15,15,99.0,0
24,1,15,30,98.0,0
24,1,15,45,106.0,1
24,1,16,0,109.0,1
24,1,16,15,109.0,1
24,1,16,30,110.0,1
24,1,16,45,106.0,1
24,1,17,0,107.0,1
24,1,17,15,107.0,1
24,1,17,30,103.0,0
24,1,17,45,106.0,1
24,1,18,0,106.0,1
24,1,18,15,107.0,1
24,1,18,30,107.0,1
24,1,18,45,107.0,1
24,1,19,0,103.0,0
24,1,19,15,103.0,0
24,1,19,30,107.0,1
24,1,19,45,107.0,1
24,1,20,0,101.0,0
24,1,20,15,103.0,0
24,1,20,30,103.0,0
24,1,20,45,101.0,0
24,1,21,0,98.0,0
24,1,21,15,98.0,0
24,1,21,30,101.0,0
24,1,21,45,101.0,0
24,1,22,0,94.0,0
24,1,22,15,98.0,0
24,1,22,30,88.0,0
24,1,22,45,91.0,0
24,1,23,0,91.0,0
24,1,23,15,91.0,0
24,1,23,30,87.0,0
24,1,23,45,91.0,0
25,1,0,0,85.0,0
25,1,0,15,77.0,0
25,1,0,30,82.0,0
25,1,0,45,77.0,0
25,1,1,0,73.0,0
25,1,1,15,73.0,0
25,1,1,30,72.0,0
25,1,1,45,73.0,0
25,1,2,0,71.0,0
25,1,2,15,83.0,0
25,1,2,30,84.0,0
25,1,2,45,81.0,0
25,1,3,0,73.0,0
25,1,3,15,72.0,0
25,1,3,30,76.0,0
25,1,3,45,73.0,0
25,1,4,0,76.0,0
25,1,4,15,76.0,0
25,1,4,30,73.0,0
25,1,4,45,77.0,0
25,1,5,0,71.0,0
25,1,5,15,77.0,0
25,1,5,30,76.0,0
25,1,5,45,80.0,0
25,1,6,0,77.0,0
25,1,6,15,77.0,0
25,1,6,30,80.0,0
25,1,6,45,90.0,0
25,1,7,0,91.0,0
25,1,7,15,92.0,0
25,1,7,30,95.0,0
25,1,7,45,103.0,0
25,1,8,0,111.0,1
25,1,8,15,111.0,1
25,1,8,30,115.0,1
25,1,8,45,115.0,1
25,1,9,0,115.0,1
25,1,9,15,121.0,1
25,1,9,30,121.0,1
25,1,9,45,121.0,1
25,1,10,0,121.0,1
25,1,10,15,119.0,1
25,1,10,30,114.0,1
25,1,10,45,117.0,1
25,1,11,0,113.0,1
25,1,11,15,113.0,1
25,1,11,30,114.0,1
25,1,11,45,107.0,1
25,1,12,0,107.0,1
25,1,12,15,107.0,1
25,1,12,30,112.0,1
25,1,12,45,107.0,1
25,1,13,0,102.0,0
25,1,13,15,106.0,1
25,1,13,30,104.0,1
25,1,13,45,103.0,0
25,1,14,0,103.0,0
25,1,14,15,102.0,0
25,1,14,30,98.0,0
25,1,14,45,106.0,1
25,1,15,0,109.0,1
25,1,15,15,98.0,0
25,1,15,30,100.0,0
25,1,15,45,99.0,0
25,1,16,0,101.0,0
25,1,16,15,106.0,1
25,1,16,30,109.0,1
25,1,16,45,109.0,1
25,1,17,0,106.0,1
25,1,17,15,106.0,1
25,1,17,30,113.0,1
25,1,17,45,110.0,1
25,1,18,0,113.0,1
25,1,18,15,108.0,1
25,1,18,30,107.0,1
25,1,18,45,107.0,1
25,1,19,0,103.0,0
25,1,19,15,103.0,0
25,1,19,30,107.0,1
25,1,19,45,107.0,1
25,1,20,0,104.0,1
25,1,20,15,101.0,0
25,1,20,30,103.0,0
25,1,20,45,103.0,0
25,1,21,0,106.0,1
25,1,21,15,98.0,0
25,1,21,30,98.0,0
25,1,21,45,98.0,0
25,1,22,0,94.0,0
25,1,22,15,95.0,0
25,1,22,30,91.0,0
25,1,22,45,91.0,0
25,1,23,0,88.0,0
25,1,23,15,88.0,0
25,1,23,30,84.0,0
25,1,23,45,86.0,0
26,1,0,0,82.0,0
26,1,0,15,78.0,0
26,1,0,30,75.0,0
26,1,0,45,80.0,0
26,1,1,0,80.0,0
26,1,1,15,76.0,0
26,1,1,30,77.0,0
26,1,1,45,86.0,0
26,1,2,0,81.0,0
26,1,2,15,80.0,0
26,1,2,30,77.0,0
26,1,2,45,80.0,0
26,1,3,0,76.0,0
26,1,3,15,80.0,0
26,1,3,30,77.0,0
26,1,3,45,77.0,0
26,1,4,0,73.0,0
26,1,4,15,76.0,0
26,1,4,30,76.0,0
26,1,4,45,76.0,0
26,1,5,0,80.0,0
26,1,5,15,80.0,0
26,1,5,30,80.0,0
26,1,5,45,89.0,0
26,1,6,0,84.0,0
26,1,6,15,84.0,0
26,1,6,30,96.0,0
26,1,6,45,101.0,0
26,1,7,0,99.0,0
26,1,7,15,104.0,1
26,1,7,30,102.0,0
26,1,7,45,101.0,0
26,1,8,0,100.0,0
26,1,8,15,106.0,1
26,1,8,30,106.0,1
26,1,8,45,106.0,1
26,1,9,0,106.0,1
26,1,9,15,109.0,1
26,1,9,30,108.0,1
26,1,9,45,90.0,0
26,1,10,0,86.0,0
26,1,10,15,85.0,0
26,1,10,30,85.0,0
26,1,10,45,86.0,0
26,1,11,0,91.0,0
26,1,11,15,91.0,0
26,1,11,30,91.0,0
26,1,11,45,95.0,0
26,1,12,0,91.0,0
26,1,12,15,78.0,0
26,1,12,30,78.0,0
26,1,12,45,76.0,0
26,1,13,0,79.0,0
26,1,13,15,76.0,0
26,1,13,30,67.0,0
26,1,13,45,65.0,0
26,1,14,0,64.0,0
26,1,14,15,64.0,0
26,1,14,30,65.0,0
26,1,14,45,67.0,0
26,1,15,0,68.0,0
26,1,15,15,75.0,0
26,1,15,30,68.0,0
26,1,15,45,77.0,0
26,1,16,0,76.0,0
26,1,16,15,87.0,0
26,1,16,30,84.0,0
26,1,16,45,82.0,0
26,1,17,0,90.0,0
26,1,17,15,90.0,0
26,1,17,30,90.0,0
26,1,17,45,91.0,0
26,1,18,0,82.0,0
26,1,18,15,86.0,0
26,1,18,30,91.0,0
26,1,18,45,91.0,0
26,1,19,0,91.0,0
26,1,19,15,91.0,0
26,1,19,30,91.0,0
26,1,19,45,91.0,0
26,1,20,0,91.0,0
26,1,20,15,90.0,0
26,1,20,30,94.0,0
26,1,20,45,97.0,0
26,1,21,0,95.0,0
26,1,21,15,99.0,0
26,1,21,30,99.0,0
26,1,21,45,95.0,0
26,1,22,0,90.0,0
26,1,22,15,87.0,0
26,1,22,30,87.0,0
26,1,22,45,91.0,0
26,1,23,0,91.0,0
26,1,23,15,87.0,0
26,1,23,30,86.0,0
26,1,23,45,79.0,0
27,1,0,0,76.0,0
27,1,0,15,79.0,0
27,1,0,30,73.0,0
27,1,0,45,87.0,0
27,1,1,0,64.0,0
27,1,1,15,73.0,0
27,1,1,30,77.0,0
27,1,1,45,84.0,0
27,1,2,0,81.0,0
27,1,2,15,83.0,0
27,1,2,30,73.0,0
27,1,2,45,73.0,0
27,1,3,0,71.0,0
27,1,3,15,71.0,0
27,1,3,30,76.0,0
27,1,3,45,74.0,0
27,1,4,0,72.0,0
27,1,4,15,72.0,0
27,1,4,30,80.0,0
27,1,4,45,76.0,0
27,1,5,0,72.0,0
27,1,5,15,76.0,0
27,1,5,30,80.0,0
27,1,5,45,73.0,0
27,1,6,0,73.0,0
27,1,6,15,76.0,0
27,1,6,30,80.0,0
27,1,6,45,105.0,1
27,1,7,0,107.0,1
27,1,7,15,104.0,1
27,1,7,30,107.0,1
27,1,7,45,106.0,1
27,1,8,0,108.0,1
27,1,8,15,109.0,1
27,1,8,30,111.0,1
27,1,8,45,111.0,1
27,1,9,0,111.0,1
27,1,9,15,111.0,1
27,1,9,30,112.0,1
27,1,9,45,111.0,1
27,1,10,0,113.0,1
27,1,10,15,99.0,0
27,1,10,30,101.0,0
27,1,10,45,101.0,0
27,1,11,0,101.0,0
27,1,11,15,89.0,0
27,1,11,30,94.0,0
27,1,11,45,95.0,0
27,1,12,0,103.0,0
27,1,12,15,95.0,0
27,1,12,30,103.0,0
27,1,12,45,99.0,0
27,1,13,0,101.0,0
27,1,13,15,99.0,0
27,1,13,30,90.0,0
27,1,13,45,101.0,0
27,1,14,0,90.0,0
27,1,14,15,87.0,0
27,1,14,30,94.0,0
27,1,14,45,83.0,0
27,1,15,0,82.0,0
27,1,15,15,90.0,0
27,1,15,30,89.0,0
27,1,15,45,90.0,0
27,1,16,0,92.0,0
27,1,16,15,99.0,0
27,1,16,30,99.0,0
27,1,16,45,94.0,0
27,1,17,0,103.0,0
27,1,17,15,103.0,0
27,1,17,30,99.0,0
27,1,17,45,101.0,0
27,1,18,0,95.0,0
27,1,18,15,91.0,0
27,1,18,30,87.0,0
27,1,18,45,92.0,0
27,1,19,0,92.0,0
27,1,19,15,92.0,0
27,1,19,30,91.0,0
27,1,19,45,95.0,0
27,1,20,0,101.0,0
27,1,20,15,95.0,0
27,1,20,30,103.0,0
27,1,20,45,103.0,0
27,1,21,0,99.0,0
27,1,21,15,94.0,0
27,1,21,30,98.0,0
27,1,21,45,98.0,0
27,1,22,0,101.0,0
27,1,22,15,101.0,0
27,1,22,30,95.0,0
27,1,22,45,91.0,0
27,1,23,0,91.0,0
27,1,23,15,86.0,0
27,1,23,30,87.0,0
27,1,23,45,91.0,0
28,1,0,0,80.0,0
28,1,0,15,80.0,0
28,1,0,30,77.0,0
28,1,0,45,76.0,0
28,1,1,0,76.0,0
28,1,1,15,76.0,0
28,1,1,30,72.0,0
28,1,1,45,72.0,0
28,1,2,0,72.0,0
28,1,2,15,71.0,0
28,1,2,30,73.0,0
28,1,2,45,80.0,0
28,1,3,0,73.0,0
28,1,3,15,73.0,0
28,1,3,30,73.0,0
28,1,3,45,71.0,0
28,1,4,0,71.0,0
28,1,4,15,72.0,0
28,1,4,30,73.0,0
28,1,4,45,76.0,0
28,1,5,0,80.0,0
28,1,5,15,80.0,0
28,1,5,30,80.0,0
28,1,5,45,91.0,0
28,1,6,0,87.0,0
28,1,6,15,80.0,0
28,1,6,30,93.0,0
28,1,6,45,91.0,0
28,1,7,0,91.0,0
28,1,7,15,97.0,0
28,1,7,30,101.0,0
28,1,7,45,101.0,0
28,1,8,0,111.0,1
28,1,8,15,113.0,1
28,1,8,30,115.0,1
28,1,8,45,115.0,1
28,1,9,0,119.0,1
28,1,9,15,117.0,1
28,1,9,30,115.0,1
28,1,9,45,121.0,1
28,1,10,0,121.0,1
28,1,10,15,121.0,1
28,1,10,30,119.0,1
28,1,10,45,121.0,1
28,1,11,0,118.0,1
28,1,11,15,103.0,0
28,1,11,30,107.0,1
28,1,11,45,107.0,1
28,1,12,0,107.0,1
28,1,12,15,105.0,1
28,1,12,30,102.0,0
28,1,12,45,102.0,0
28,1,13,0,103.0,0
28,1,13,15,103.0,0
28,1,13,30,103.0,0
28,1,13,45,101.0,0
28,1,14,0,99.0,0
28,1,14,15,94.0,0
28,1,14,30,101.0,0
28,1,14,45,103.0,0
28,1,15,0,98.0,0
28,1,15,15,99.0,0
28,1,15,30,94.0,0
28,1,15,45,103.0,0
28,1,16,0,99.0,0
28,1,16,15,104.0,1
28,1,16,30,110.0,1
28,1,16,45,102.0,0
28,1,17,0,104.0,1
28,1,17,15,103.0,0
28,1,17,30,101.0,0
28,1,17,45,101.0,0
28,1,18,0,102.0,0
28,1,18,15,103.0,0
28,1,18,30,104.0,1
28,1,18,45,100.0,0
28,1,19,0,101.0,0
28,1,19,15,107.0,1
28,1,19,30,100.0,0
28,1,19,45,101.0,0
28,1,20,0,101.0,0
28,1,20,15,101.0,0
28,1,20,30,95.0,0
28,1,20,45,95.0,0
28,1,21,0,90.0,0
28,1,21,15,90.0,0
28,1,21,30,94.0,0
28,1,21,45,95.0,0
28,1,22,0,95.0,0
28,1,22,15,95.0,0
28,1,22,30,91.0,0
28,1,22,45,91.0,0
28,1,23,0,91.0,0
28,1,23,15,91.0,0
28,1,23,30,91.0,0
28,1,23,45,87.0,0
29,1,0,0,88.0,0
29,1,0,15,82.0,0
29,1,0,30,77.0,0
29,1,0,45,76.0,0
29,1,1,0,76.0,0
29,1,1,15,75.0,0
29,1,1,30,80.0,0
29,1,1,45,71.0,0
29,1,2,0,72.0,0
29,1,2,15,71.0,0
29,1,2,30,74.0,0
29,1,2,45,75.0,0
29,1,3,0,71.0,0
29,1,3,15,73.0,0
29,1,3,30,72.0,0
29,1,3,45,73.0,0
29,1,4,0,64.0,0
29,1,4,15,72.0,0
29,1,4,30,72.0,0
29,1,4,45,72.0,0
29,1,5,0,72.0,0
29,1,5,15,71.0,0
29,1,5,30,73.0,0
29,1,5,45,73.0,0
29,1,6,0,77.0,0
29,1,6,15,84.0,0
29,1,6,30,80.0,0
29,1,6,45,92.0,0
29,1,7,0,91.0,0
29,1,7,15,97.0,0
29,1,7,30,96.0,0
29,1,7,45,106.0,1
29,1,8,0,114.0,1
29,1,8,15,113.0,1
29,1,8,30,115.0,1
29,1,8,45,115.0,1
29,1,9,0,117.0,1
29,1,9,15,126.0,1
29,1,9,30,130.0,1
29,1,9,45,125.0,1
29,1,10,0,117.0,1
29,1,10,15,118.0,1
29,1,10,30,118.0,1
29,1,10,45,107.0,1
29,1,11,0,106.0,1
29,1,11,15,106.0,1
29,1,11,30,110.0,1
29,1,11,45,106.0,1
29,1,12,0,106.0,1
29,1,12,15,109.0,1
29,1,12,30,109.0,1
29,1,12,45,109.0,1
29,1,13,0,99.0,0
29,1,13,15,100.0,0
29,1,13,30,99.0,0
29,1,13,45,98.0,0
29,1,14,0,100.0,0
29,1,14,15,99.0,0
29,1,14,30,99.0,0
29,1,14,45,99.0,0
29,1,15,0,99.0,0
29,1,15,15,99.0,0
29,1,15,30,107.0,1
29,1,15,45,105.0,1
29,1,16,0,102.0,0
29,1,16,15,109.0,1
29,1,16,30,109.0,1
29,1,16,45,112.0,1
29,1,17,0,106.0,1
29,1,17,15,112.0,1
29,1,17,30,113.0,1
29,1,17,45,112.0,1
29,1,18,0,112.0,1
29,1,18,15,110.0,1
29,1,18,30,101.0,0
29,1,18,45,102.0,0
29,1,19,0,102.0,0
29,1,19,15,106.0,1
29,1,19,30,105.0,1
29,1,19,45,107.0,1
29,1,20,0,105.0,1
29,1,20,15,103.0,0
29,1,20,30,95.0,0
29,1,20,45,94.0,0
29,1,21,0,90.0,0
29,1,21,15,90.0,0
29,1,21,30,90.0,0
29,1,21,45,87.0,0
29,1,22,0,87.0,0
29,1,22,15,87.0,0
29,1,22,30,91.0,0
29,1,22,45,91.0,0
29,1,23,0,91.0,0
29,1,23,15,85.0,0
29,1,23,30,85.0,0
29,1,23,45,83.0,0
30,1,0,0,77.0,0
30,1,0,15,76.0,0
30,1,0,30,74.0,0
30,1,0,45,73.0,0
30,1,1,0,72.0,0
30,1,1,15,72.0,0
30,1,1,30,72.0,0
30,1,1,45,72.0,0
30,1,2,0,87.0,0
30,1,2,15,85.0,0
30,1,2,30,85.0,0
30,1,2,45,83.0,0
30,1,3,0,73.0,0
30,1,3,15,71.0,0
30,1,3,30,73.0,0
30,1,3,45,80.0,0
30,1,4,0,76.0,0
30,1,4,15,73.0,0
30,1,4,30,76.0,0
30,1,4,45,76.0,0
30,1,5,0,77.0,0
30,1,5,15,76.0,0
30,1,5,30,80.0,0
30,1,5,45,80.0,0
30,1,6,0,80.0,0
30,1,6,15,80.0,0
30,1,6,30,88.0,0
30,1,6,45,90.0,0
30,1,7,0,90.0,0
30,1,7,15,97.0,0
30,1,7,30,110.0,1
30,1,7,45,111.0,1
30,1,8,0,113.0,1
30,1,8,15,113.0,1
30,1,8,30,115.0,1
30,1,8,45,115.0,1
30,1,9,0,121.0,1
30,1,9,15,122.0,1
30,1,9,30,121.0,1
30,1,9,45,121.0,1
30,1,10,0,119.0,1
30,1,10,15,118.0,1
30,1,10,30,107.0,1
30,1,10,45,118.0,1
30,1,11,0,107.0,1
30,1,11,15,106.0,1
30,1,11,30,106.0,1
30,1,11,45,103.0,0
30,1,12,0,103.0,0
30,1,12,15,101.0,0
30,1,12,30,100.0,0
30,1,12,45,99.0,0
30,1,13,0,98.0,0
30,1,13,15,102.0,0
30,1,13,30,103.0,0
30,1,13,45,99.0,0
30,1,14,0,101.0,0
30,1,14,15,97.0,0
30,1,14,30,103.0,0
30,1,14,45,98.0,0
30,1,15,0,99.0,0
30,1,15,15,90.0,0
30,1,15,30,103.0,0
30,1,15,45,99.0,0
30,1,16,0,99.0,0
30,1,16,15,104.0,1
30,1,16,30,110.0,1
30,1,16,45,110.0,1
30,1,17,0,106.0,1
30,1,17,15,98.0,0
30,1,17,30,107.0,1
30,1,17,45,97.0,0
30,1,18,0,107.0,1
30,1,18,15,103.0,0
30,1,18,30,101.0,0
30,1,18,45,103.0,0
30,1,19,0,104.0,1
30,1,19,15,102.0,0
30,1,19,30,99.0,0
30,1,19,45,104.0,1
30,1,20,0,100.0,0
30,1,20,15,98.0,0
30,1,20,30,96.0,0
30,1,20,45,91.0,0
30,1,21,0,91.0,0
30,1,21,15,96.0,0
30,1,21,30,90.0,0
30,1,21,45,83.0,0
30,1,22,0,82.0,0
30,1,22,15,88.0,0
30,1,22,30,85.0,0
30,1,22,45,87.0,0
30,1,23,0,81.0,0
30,1,23,15,81.0,0
30,1,23,30,81.0,0
30,1,23,45,81.0,0
31,1,0,0,81.0,0
31,1,0,15,81.0,0
31,1,0,30,77.0,0
31,1,0,45,77.0,0
31,1,1,0,81.0,0
31,1,1,15,77.0,0
31,1,1,30,80.0,0
31,1,1,45,71.0,0
31,1,2,0,78.0,0
31,1,2,15,73.0,0
31,1,2,30,72.0,0
31,1,2,45,76.0,0
31,1,3,0,73.0,0
31,1,3,15,73.0,0
31,1,3,30,73.0,0
31,1,3,45,76.0,0
31,1,4,0,71.0,0
31,1,4,15,73.0,0
31,1,4,30,77.0,0
31,1,4,45,77.0,0
31,1,5,0,73.0,0
31,1,5,15,80.0,0
31,1,5,30,80.0,0
31,1,5,45,80.0,0
31,1,6,0,80.0,0
31,1,6,15,80.0,0
31,1,6,30,97.0,0
31,1,6,45,91.0,0
31,1,7,0,97.0,0
31,1,7,15,97.0,0
31,1,7,30,96.0,0
31,1,7,45,99.0,0
31,1,8,0,107.0,1
31,1,8,15,114.0,1
31,1,8,30,116.0,1
31,1,8,45,115.0,1
31,1,9,0,117.0,1
31,1,9,15,130.0,1
31,1,9,30,121.0,1
31,1,9,45,128.0,1
31,1,10,0,119.0,1
31,1,10,15,117.0,1
31,1,10,30,113.0,1
31,1,10,45,113.0,1
31,1,11,0,114.0,1
31,1,11,15,114.0,1
31,1,11,30,103.0,0
31,1,11,45,106.0,1
31,1,12,0,102.0,0
31,1,12,15,101.0,0
31,1,12,30,102.0,0
31,1,12,45,99.0,0
31,1,13,0,99.0,0
31,1,13,15,103.0,0
31,1,13,30,102.0,0
31,1,13,45,102.0,0
31,1,14,0,98.0,0
31,1,14,15,98.0,0
31,1,14,30,99.0,0
31,1,14,45,98.0,0
31,1,15,0,99.0,0
31,1,15,15,99.0,0
31,1,15,30,98.0,0
31,1,15,45,106.0,1
31,1,16,0,109.0,1
31,1,16,15,109.0,1
31,1,16,30,110.0,1
31,1,16,45,106.0,1
31,1,17,0,107.0,1
31,1,17,15,107.0,1
31,1,17,30,103.0,0
31,1,17,45,106.0,1
31,1,18,0,106.0,1
31,1,18,15,107.0,1
31,1,18,30,107.0,1
31,1,18,45,107.0,1
31,1,19,0,103.0,0
31,1,19,15,103.0,0
31,1,19,30,107.0,1
31,1,19,45,107.0,1
31,1,20,0,101.0,0
31,1,20,15,103.0,0
31,1,20,30,103.0,0
31,1,20,45,101.0,0
31,1,21,0,98.0,0
31,1,21,15,98.0,0
31,1,21,30,101.0,0
31,1,21,45,101.0,0
31,1,22,0,94.0,0
31,1,22,15,98.0,0
31,1,22,30,88.0,0
31,1,22,45,91.0,0
31,1,23,0,91.0,0
31,1,23,15,91.0,0
31,1,23,30,87.0,0
31,1,23,45,91.0,0
1,2,0,0,85.0,0
