Date,Month,Hours,Minutes,Intensity,Congested
11,1,9,15,215.0,0
11,1,9,30,216.0,0
11,1,9,45,214.0,0
11,1,10,0,214.0,0
11,1,10,15,223.0,0
11,1,10,30,221.0,0
11,1,10,45,223.0,0
11,1,11,0,223.0,0
11,1,11,15,225.0,0
11,1,11,30,227.0,0
11,1,11,45,230.0,0
11,1,12,0,228.0,0
11,1,12,15,235.0,1
11,1,12,30,229.0,0
11,1,12,45,235.0,1
11,1,13,0,230.0,0
11,1,13,15,230.0,0
11,1,13,30,230.0,0
11,1,13,45,231.0,0
11,1,14,0,231.0,0
11,1,14,15,232.0,1
11,1,14,30,228.0,0
11,1,14,45,228.0,0
11,1,15,0,230.0,0
11,1,15,15,226.0,0
11,1,15,30,222.0,0
11,1,15,45,222.0,0
11,1,16,0,230.0,0
11,1,16,15,226.0,0
11,1,16,30,220.0,0
11,1,16,45,229.0,0
11,1,17,0,227.0,0
11,1,17,15,230.0,0
11,1,17,30,228.0,0
11,1,17,45,228.0,0
11,1,18,0,227.0,0
11,1,18,15,228.0,0
11,1,18,30,228.0,0
11,1,18,45,228.0,0
11,1,19,0,228.0,0
11,1,19,15,226.0,0
11,1,19,30,227.0,0
11,1,19,45,229.0,0
11,1,20,0,230.0,0
11,1,20,15,228.0,0
11,1,20,30,228.0,0
11,1,20,45,226.0,0
11,1,21,0,230.0,0
11,1,21,15,228.0,0
11,1,21,30,225.0,0
11,1,21,45,224.0,0
11,1,22,0,222.0,0
11,1,22,15,219.0,0
11,1,22,30,222.0,0
11,1,22,45,221.0,0
11,1,23,0,219.0,0
11,1,23,15,222.0,0
11,1,23,30,211.0,0
11,1,23,45,209.0,0
12,1,0,0,203.0,0
12,1,0,15,204.0,0
12,1,0,30,188.0,0
12,1,0,45,189.0,0
12,1,1,0,184.0,0
12,1,1,15,184.0,0
12,1,1,30,184.0,0
12,1,1,45,184.0,0
12,1,2,0,184.0,0
12,1,2,15,184.0,0
12,1,2,30,184.0,0
12,1,2,45,184.0,0
12,1,3,0,186.0,0
12,1,3,15,184.0,0
12,1,3,30,184.0,0
12,1,3,45,184.0,0
12,1,4,0,184.0,0
12,1,4,15,184.0,0
12,1,4,30,184.0,0
12,1,4,45,184.0,0
12,1,5,0,184.0,0
12,1,5,15,184.0,0
12,1,5,30,184.0,0
12,1,5,45,184.0,0
12,1,6,0,184.0,0
12,1,6,15,184.0,0
12,1,6,30,184.0,0
12,1,6,45,184.0,0
12,1,7,0,184.0,0
12,1,7,15,184.0,0
12,1,7,30,184.0,0
12,1,7,45,184.0,0
12,1,8,0,184.0,0
12,1,8,15,184.0,0
12,1,8,30,184.0,0
12,1,8,45,184.0,0
12,1,9,0,184.0,0
12,1,9,15,185.0,0
12,1,9,30,187.0,0
12,1,9,45,191.0,0
12,1,10,0,191.0,0
12,1,10,15,203.0,0
12,1,10,30,205.0,0
12,1,10,45,206.0,0
12,1,11,0,206.0,0
12,1,11,15,202.0,0
12,1,11,30,206.0,0
12,1,11,45,209.0,0
12,1,12,0,211.0,0
12,1,12,15,219.0,0
12,1,12,30,219.0,0
12,1,12,45,222.0,0
12,1,13,0,215.0,0
12,1,13,15,216.0,0
12,1,13,30,215.0,0
12,1,13,45,202.0,0
12,1,14,0,208.0,0
12,1,14,15,206.0,0
12,1,14,30,207.0,0
12,1,14,45,205.0,0
12,1,15,0,214.0,0
12,1,15,15,211.0,0
12,1,15,30,214.0,0
12,1,15,45,209.0,0
12,1,16,0,217.0,0
12,1,16,15,215.0,0
12,1,16,30,224.0,0
12,1,16,45,227.0,0
12,1,17,0,227.0,0
12,1,17,15,227.0,0
12,1,17,30,230.0,0
12,1,17,45,230.0,0
12,1,18,0,230.0,0
12,1,18,15,228.0,0
12,1,18,30,227.0,0
12,1,18,45,222.0,0
12,1,19,0,221.0,0
12,1,19,15,223.0,0
12,1,19,30,227.0,0
12,1,19,45,228.0,0
12,1,20,0,228.0,0
12,1,20,15,230.0,0
12,1,20,30,230.0,0
12,1,20,45,224.0,0
12,1,21,0,223.0,0
12,1,21,15,224.0,0
12,1,21,30,222.0,0
12,1,21,45,219.0,0
12,1,22,0,222.0,0
12,1,22,15,221.0,0
12,1,22,30,220.0,0
12,1,22,45,219.0,0
12,1,23,0,215.0,0
12,1,23,15,216.0,0
12,1,23,30,206.0,0
12,1,23,45,204.0,0
13,1,0,0,201.0,0
13,1,0,15,232.0,1
13,1,0,30,188.0,0
13,1,0,45,184.0,0
13,1,1,0,184.0,0
13,1,1,15,184.0,0
13,1,1,30,184.0,0
13,1,1,45,184.0,0
13,1,2,0,184.0,0
13,1,2,15,189.0,0
13,1,2,30,189.0,0
13,1,2,45,189.0,0
13,1,3,0,184.0,0
13,1,3,15,184.0,0
13,1,3,30,184.0,0
13,1,3,45,184.0,0
13,1,4,0,184.0,0
13,1,4,15,184.0,0
13,1,4,30,184.0,0
13,1,4,45,184.0,0
13,1,5,0,184.0,0
13,1,5,15,184.0,0
13,1,5,30,184.0,0
13,1,5,45,184.0,0
13,1,6,0,184.0,0
13,1,6,15,184.0,0
13,1,6,30,184.0,0
13,1,6,45,184.0,0
13,1,7,0,184.0,0
13,1,7,15,184.0,0
13,1,7,30,184.0,0
13,1,7,45,184.0,0
13,1,8,0,184.0,0
13,1,8,15,187.0,0
13,1,8,30,191.0,0
13,1,8,45,197.0,0
13,1,9,0,201.0,0
13,1,9,15,201.0,0
13,1,9,30,205.0,0
13,1,9,45,203.0,0
13,1,10,0,201.0,0
13,1,10,15,207.0,0
13,1,10,30,218.0,0
13,1,10,45,217.0,0
13,1,11,0,218.0,0
13,1,11,15,220.0,0
13,1,11,30,226.0,0
13,1,11,45,224.0,0
13,1,12,0,229.0,0
13,1,12,15,232.0,1
13,1,12,30,237.0,1
13,1,12,45,236.0,1
13,1,13,0,236.0,1
13,1,13,15,235.0,1
13,1,13,30,238.0,1
13,1,13,45,231.0,0
13,1,14,0,232.0,1
13,1,14,15,231.0,0
13,1,14,30,229.0,0
13,1,14,45,231.0,0
13,1,15,0,230.0,0
13,1,15,15,229.0,0
13,1,15,30,228.0,0
13,1,15,45,228.0,0
13,1,16,0,227.0,0
13,1,16,15,227.0,0
13,1,16,30,222.0,0
13,1,16,45,235.0,1
13,1,17,0,231.0,0
13,1,17,15,228.0,0
13,1,17,30,232.0,1
13,1,17,45,235.0,1
13,1,18,0,231.0,0
13,1,18,15,233.0,1
13,1,18,30,235.0,1
13,1,18,45,233.0,1
13,1,19,0,233.0,1
13,1,19,15,233.0,1
13,1,19,30,231.0,0
13,1,19,45,233.0,1
13,1,20,0,232.0,1
13,1,20,15,227.0,0
13,1,20,30,228.0,0
13,1,20,45,228.0,0
13,1,21,0,227.0,0
13,1,21,15,227.0,0
13,1,21,30,227.0,0
13,1,21,45,224.0,0
13,1,22,0,224.0,0
13,1,22,15,224.0,0
13,1,22,30,222.0,0
13,1,22,45,222.0,0
13,1,23,0,221.0,0
13,1,23,15,219.0,0
13,1,23,30,214.0,0
13,1,23,45,203.0,0
14,1,0,0,202.0,0
14,1,0,15,201.0,0
14,1,0,30,189.0,0
14,1,0,45,184.0,0
14,1,1,0,184.0,0
14,1,1,15,184.0,0
14,1,1,30,184.0,0
14,1,1,45,184.0,0
14,1,2,0,184.0,0
14,1,2,15,184.0,0
14,1,2,30,184.0,0
14,1,2,45,185.0,0
14,1,3,0,184.0,0
14,1,3,15,184.0,0
14,1,3,30,184.0,0
14,1,3,45,184.0,0
14,1,4,0,184.0,0
14,1,4,15,184.0,0
14,1,4,30,184.0,0
14,1,4,45,184.0,0
14,1,5,0,185.0,0
14,1,5,15,184.0,0
14,1,5,30,184.0,0
14,1,5,45,184.0,0
14,1,6,0,184.0,0
14,1,6,15,184.0,0
14,1,6,30,184.0,0
14,1,6,45,184.0,0
14,1,7,0,184.0,0
14,1,7,15,184.0,0
14,1,7,30,184.0,0
14,1,7,45,196.0,0
14,1,8,0,207.0,0
14,1,8,15,211.0,0
14,1,8,30,210.0,0
14,1,8,45,216.0,0
14,1,9,0,211.0,0
14,1,9,15,211.0,0
14,1,9,30,209.0,0
14,1,9,45,210.0,0
14,1,10,0,213.0,0
14,1,10,15,216.0,0
14,1,10,30,217.0,0
14,1,10,45,221.0,0
14,1,11,0,221.0,0
14,1,11,15,224.0,0
14,1,11,30,223.0,0
14,1,11,45,231.0,0
14,1,12,0,233.0,1
14,1,12,15,233.0,1
14,1,12,30,233.0,1
14,1,12,45,236.0,1
14,1,13,0,233.0,1
14,1,13,15,231.0,0
14,1,13,30,231.0,0
14,1,13,45,228.0,0
14,1,14,0,229.0,0
14,1,14,15,228.0,0
14,1,14,30,230.0,0
14,1,14,45,227.0,0
14,1,15,0,230.0,0
14,1,15,15,230.0,0
14,1,15,30,227.0,0
14,1,15,45,229.0,0
14,1,16,0,227.0,0
14,1,16,15,223.0,0
14,1,16,30,223.0,0
14,1,16,45,230.0,0
14,1,17,0,226.0,0
14,1,17,15,226.0,0
14,1,17,30,226.0,0
14,1,17,45,227.0,0
14,1,18,0,228.0,0
14,1,18,15,231.0,0
14,1,18,30,229.0,0
14,1,18,45,231.0,0
14,1,19,0,230.0,0
14,1,19,15,227.0,0
14,1,19,30,228.0,0
14,1,19,45,228.0,0
14,1,20,0,227.0,0
14,1,20,15,227.0,0
14,1,20,30,231.0,0
14,1,20,45,229.0,0
14,1,21,0,231.0,0
14,1,21,15,228.0,0
14,1,21,30,226.0,0
14,1,21,45,222.0,0
14,1,22,0,222.0,0
14,1,22,15,222.0,0
14,1,22,30,222.0,0
14,1,22,45,222.0,0
14,1,23,0,222.0,0
14,1,23,15,221.0,0
14,1,23,30,218.0,0
14,1,23,45,205.0,0
15,1,0,0,199.0,0
15,1,0,15,189.0,0
15,1,0,30,184.0,0
15,1,0,45,184.0,0
15,1,1,0,188.0,0
15,1,1,15,184.0,0
15,1,1,30,184.0,0
15,1,1,45,184.0,0
15,1,2,0,186.0,0
15,1,2,15,184.0,0
15,1,2,30,184.0,0
15,1,2,45,184.0,0
15,1,3,0,184.0,0
15,1,3,15,184.0,0
15,1,3,30,184.0,0
15,1,3,45,188.0,0
15,1,4,0,190.0,0
15,1,4,15,185.0,0
15,1,4,30,186.0,0
15,1,4,45,184.0,0
15,1,5,0,184.0,0
15,1,5,15,184.0,0
15,1,5,30,184.0,0
15,1,5,45,184.0,0
15,1,6,0,184.0,0
15,1,6,15,184.0,0
15,1,6,30,184.0,0
15,1,6,45,184.0,0
15,1,7,0,184.0,0
15,1,7,15,184.0,0
15,1,7,30,184.0,0
15,1,7,45,190.0,0
15,1,8,0,205.0,0
15,1,8,15,209.0,0
15,1,8,30,215.0,0
15,1,8,45,219.0,0
15,1,9,0,216.0,0
15,1,9,15,218.0,0
15,1,9,30,208.0,0
15,1,9,45,210.0,0
15,1,10,0,216.0,0
15,1,10,15,223.0,0
15,1,10,30,220.0,0
15,1,10,45,220.0,0
15,1,11,0,221.0,0
15,1,11,15,222.0,0
15,1,11,30,228.0,0
15,1,11,45,235.0,1
15,1,12,0,236.0,1
15,1,12,15,236.0,1
15,1,12,30,236.0,1
15,1,12,45,236.0,1
15,1,13,0,235.0,1
15,1,13,15,233.0,1
15,1,13,30,227.0,0
15,1,13,45,228.0,0
15,1,14,0,228.0,0
15,1,14,15,228.0,0
15,1,14,30,228.0,0
15,1,14,45,228.0,0
15,1,15,0,228.0,0
15,1,15,15,227.0,0
15,1,15,30,225.0,0
15,1,15,45,226.0,0
15,1,16,0,225.0,0
15,1,16,15,224.0,0
15,1,16,30,228.0,0
15,1,16,45,227.0,0
15,1,17,0,231.0,0
15,1,17,15,235.0,1
15,1,17,30,233.0,1
15,1,17,45,233.0,1
15,1,18,0,230.0,0
15,1,18,15,229.0,0
15,1,18,30,229.0,0
15,1,18,45,226.0,0
15,1,19,0,226.0,0
15,1,19,15,222.0,0
15,1,19,30,230.0,0
15,1,19,45,231.0,0
15,1,20,0,231.0,0
15,1,20,15,231.0,0
15,1,20,30,231.0,0
15,1,20,45,233.0,1
15,1,21,0,230.0,0
15,1,21,15,230.0,0
15,1,21,30,226.0,0
15,1,21,45,224.0,0
15,1,22,0,222.0,0
15,1,22,15,222.0,0
15,1,22,30,222.0,0
15,1,22,45,222.0,0
15,1,23,0,222.0,0
15,1,23,15,219.0,0
15,1,23,30,215.0,0
15,1,23,45,206.0,0
16,1,0,0,203.0,0
16,1,0,15,196.0,0
16,1,0,30,187.0,0
16,1,0,45,189.0,0
16,1,1,0,184.0,0
16,1,1,15,184.0,0
16,1,1,30,184.0,0
16,1,1,45,184.0,0
16,1,2,0,184.0,0
16,1,2,15,184.0,0
16,1,2,30,186.0,0
16,1,2,45,186.0,0
16,1,3,0,184.0,0
16,1,3,15,184.0,0
16,1,3,30,184.0,0
16,1,3,45,184.0,0
16,1,4,0,184.0,0
16,1,4,15,185.0,0
16,1,4,30,184.0,0
16,1,4,45,184.0,0
16,1,5,0,184.0,0
16,1,5,15,184.0,0
16,1,5,30,184.0,0
16,1,5,45,184.0,0
16,1,6,0,184.0,0
16,1,6,15,184.0,0
16,1,6,30,184.0,0
16,1,6,45,184.0,0
16,1,7,0,184.0,0
16,1,7,15,184.0,0
16,1,7,30,184.0,0
16,1,7,45,191.0,0
16,1,8,0,204.0,0
16,1,8,15,205.0,0
16,1,8,30,215.0,0
16,1,8,45,217.0,0
16,1,9,0,213.0,0
16,1,9,15,209.0,0
16,1,9,30,221.0,0
16,1,9,45,218.0,0
16,1,10,0,215.0,0
16,1,10,15,218.0,0
16,1,10,30,218.0,0
16,1,10,45,221.0,0
16,1,11,0,221.0,0
16,1,11,15,215.0,0
16,1,11,30,222.0,0
16,1,11,45,225.0,0
16,1,12,0,228.0,0
16,1,12,15,226.0,0
16,1,12,30,227.0,0
16,1,12,45,225.0,0
16,1,13,0,226.0,0
16,1,13,15,223.0,0
16,1,13,30,225.0,0
16,1,13,45,220.0,0
16,1,14,0,223.0,0
16,1,14,15,223.0,0
16,1,14,30,221.0,0
16,1,14,45,222.0,0
16,1,15,0,224.0,0
16,1,15,15,223.0,0
16,1,15,30,224.0,0
16,1,15,45,221.0,0
16,1,16,0,220.0,0
16,1,16,15,226.0,0
16,1,16,30,220.0,0
16,1,16,45,227.0,0
16,1,17,0,227.0,0
16,1,17,15,221.0,0
16,1,17,30,230.0,0
16,1,17,45,227.0,0
16,1,18,0,222.0,0
16,1,18,15,224.0,0
16,1,18,30,224.0,0
16,1,18,45,222.0,0
16,1,19,0,220.0,0
16,1,19,15,222.0,0
16,1,19,30,224.0,0
16,1,19,45,227.0,0
16,1,20,0,222.0,0
16,1,20,15,224.0,0
16,1,20,30,225.0,0
16,1,20,45,225.0,0
16,1,21,0,222.0,0
16,1,21,15,222.0,0
16,1,21,30,222.0,0
16,1,21,45,221.0,0
16,1,22,0,222.0,0
16,1,22,15,222.0,0
16,1,22,30,222.0,0
16,1,22,45,222.0,0
16,1,23,0,222.0,0
16,1,23,15,222.0,0
16,1,23,30,214.0,0
16,1,23,45,207.0,0
17,1,0,0,199.0,0
17,1,0,15,193.0,0
17,1,0,30,188.0,0
17,1,0,45,188.0,0
17,1,1,0,184.0,0
17,1,1,15,184.0,0
17,1,1,30,184.0,0
17,1,1,45,184.0,0
17,1,2,0,190.0,0
17,1,2,15,185.0,0
17,1,2,30,189.0,0
17,1,2,45,184.0,0
17,1,3,0,184.0,0
17,1,3,15,184.0,0
17,1,3,30,184.0,0
17,1,3,45,184.0,0
17,1,4,0,184.0,0
17,1,4,15,184.0,0
17,1,4,30,184.0,0
17,1,4,45,184.0,0
17,1,5,0,184.0,0
17,1,5,15,184.0,0
17,1,5,30,184.0,0
17,1,5,45,184.0,0
17,1,6,0,184.0,0
17,1,6,15,184.0,0
17,1,6,30,184.0,0
17,1,6,45,184.0,0
17,1,7,0,184.0,0
17,1,7,15,184.0,0
17,1,7,30,184.0,0
17,1,7,45,188.0,0
17,1,8,0,204.0,0
17,1,8,15,204.0,0
17,1,8,30,205.0,0
17,1,8,45,212.0,0
17,1,9,0,212.0,0
17,1,9,15,216.0,0
17,1,9,30,210.0,0
17,1,9,45,214.0,0
17,1,10,0,211.0,0
17,1,10,15,215.0,0
17,1,10,30,222.0,0
17,1,10,45,215.0,0
17,1,11,0,218.0,0
17,1,11,15,223.0,0
17,1,11,30,227.0,0
17,1,11,45,232.0,1
17,1,12,0,235.0,1
17,1,12,15,232.0,1
17,1,12,30,235.0,1
17,1,12,45,235.0,1
17,1,13,0,236.0,1
17,1,13,15,237.0,1
17,1,13,30,236.0,1
17,1,13,45,237.0,1
17,1,14,0,238.0,1
17,1,14,15,235.0,1
17,1,14,30,243.0,1
17,1,14,45,231.0,0
17,1,15,0,231.0,0
17,1,15,15,231.0,0
17,1,15,30,228.0,0
17,1,15,45,233.0,1
17,1,16,0,231.0,0
17,1,16,15,230.0,0
17,1,16,30,231.0,0
17,1,16,45,228.0,0
17,1,17,0,231.0,0
17,1,17,15,231.0,0
17,1,17,30,231.0,0
17,1,17,45,231.0,0
17,1,18,0,234.0,1
17,1,18,15,228.0,0
17,1,18,30,229.0,0
17,1,18,45,228.0,0
17,1,19,0,237.0,1
17,1,19,15,235.0,1
17,1,19,30,235.0,1
17,1,19,45,231.0,0
17,1,20,0,231.0,0
17,1,20,15,231.0,0
17,1,20,30,231.0,0
17,1,20,45,231.0,0
17,1,21,0,231.0,0
17,1,21,15,233.0,1
17,1,21,30,233.0,1
17,1,21,45,231.0,0
17,1,22,0,230.0,0
17,1,22,15,224.0,0
17,1,22,30,222.0,0
17,1,22,45,222.0,0
17,1,23,0,222.0,0
17,1,23,15,221.0,0
17,1,23,30,206.0,0
17,1,23,45,203.0,0
18,1,0,0,208.0,0
18,1,0,15,189.0,0
18,1,0,30,191.0,0
18,1,0,45,186.0,0
18,1,1,0,186.0,0
18,1,1,15,186.0,0
18,1,1,30,184.0,0
18,1,1,45,184.0,0
18,1,2,0,184.0,0
18,1,2,15,184.0,0
18,1,2,30,184.0,0
18,1,2,45,184.0,0
18,1,3,0,184.0,0
18,1,3,15,184.0,0
18,1,3,30,186.0,0
18,1,3,45,188.0,0
18,1,4,0,184.0,0
18,1,4,15,184.0,0
18,1,4,30,184.0,0
18,1,4,45,184.0,0
18,1,5,0,184.0,0
18,1,5,15,184.0,0
18,1,5,30,184.0,0
18,1,5,45,184.0,0
18,1,6,0,184.0,0
18,1,6,15,184.0,0
18,1,6,30,184.0,0
18,1,6,45,184.0,0
18,1,7,0,184.0,0
18,1,7,15,184.0,0
18,1,7,30,184.0,0
18,1,7,45,185.0,0
18,1,8,0,208.0,0
18,1,8,15,210.0,0
18,1,8,30,215.0,0
18,1,8,45,215.0,0
18,1,9,0,209.0,0
18,1,9,15,215.0,0
18,1,9,30,216.0,0
18,1,9,45,214.0,0
18,1,10,0,214.0,0
18,1,10,15,223.0,0
18,1,10,30,221.0,0
18,1,10,45,223.0,0
18,1,11,0,223.0,0
18,1,11,15,225.0,0
18,1,11,30,227.0,0
18,1,11,45,230.0,0
18,1,12,0,228.0,0
18,1,12,15,235.0,1
18,1,12,30,229.0,0
18,1,12,45,235.0,1
18,1,13,0,230.0,0
18,1,13,15,230.0,0
18,1,13,30,230.0,0
18,1,13,45,231.0,0
18,1,14,0,231.0,0
18,1,14,15,232.0,1
18,1,14,30,228.0,0
18,1,14,45,228.0,0
18,1,15,0,230.0,0
18,1,15,15,226.0,0
18,1,15,30,222.0,0
18,1,15,45,222.0,0
18,1,16,0,230.0,0
18,1,16,15,226.0,0
18,1,16,30,220.0,0
18,1,16,45,229.0,0
18,1,17,0,227.0,0
18,1,17,15,230.0,0
18,1,17,30,228.0,0
18,1,17,45,228.0,0
18,1,18,0,227.0,0
18,1,18,15,228.0,0
18,1,18,30,228.0,0
18,1,18,45,228.0,0
18,1,19,0,228.0,0
18,1,19,15,226.0,0
18,1,19,30,227.0,0
18,1,19,45,229.0,0
18,1,20,0,230.0,0
18,1,20,15,228.0,0
18,1,20,30,228.0,0
18,1,20,45,226.0,0
18,1,21,0,230.0,0
18,1,21,15,228.0,0
18,1,21,30,225.0,0
18,1,21,45,224.0,0
18,1,22,0,222.0,0
18,1,22,15,219.0,0
18,1,22,30,222.0,0
18,1,22,45,221.0,0
18,1,23,0,219.0,0
18,1,23,15,222.0,0
18,1,23,30,211.0,0
18,1,23,45,209.0,0
19,1,0,0,203.0,0
19,1,0,15,204.0,0
19,1,0,30,188.0,0
19,1,0,45,189.0,0
19,1,1,0,184.0,0
19,1,1,15,184.0,0
19,1,1,30,184.0,0
19,1,1,45,184.0,0
19,1,2,0,184.0,0
19,1,2,15,184.0,0
19,1,2,30,184.0,0
19,1,2,45,184.0,0
19,1,3,0,186.0,0
19,1,3,15,184.0,0
19,1,3,30,184.0,0
19,1,3,45,184.0,0
19,1,4,0,184.0,0
19,1,4,15,184.0,0
19,1,4,30,184.0,0
19,1,4,45,184.0,0
19,1,5,0,184.0,0
19,1,5,15,184.0,0
19,1,5,30,184.0,0
19,1,5,45,184.0,0
19,1,6,0,184.0,0
19,1,6,15,184.0,0
19,1,6,30,184.0,0
19,1,6,45,184.0,0
19,1,7,0,184.0,0
19,1,7,15,184.0,0
19,1,7,30,184.0,0
19,1,7,45,184.0,0
19,1,8,0,184.0,0
19,1,8,15,184.0,0
19,1,8,30,184.0,0
19,1,8,45,184.0,0
19,1,9,0,184.0,0
19,1,9,15,185.0,0
19,1,9,30,187.0,0
19,1,9,45,191.0,0
19,1,10,0,191.0,0
19,1,10,15,203.0,0
19,1,10,30,205.0,0
19,1,10,45,206.0,0
19,1,11,0,206.0,0
19,1,11,15,202.0,0
19,1,11,30,206.0,0
19,1,11,45,209.0,0
19,1,12,0,211.0,0
19,1,12,15,219.0,0
19,1,12,30,219.0,0
19,1,12,45,222.0,0
19,1,13,0,215.0,0
19,1,13,15,216.0,0
19,1,13,30,215.0,0
19,1,13,45,202.0,0
19,1,14,0,208.0,0
19,1,14,15,206.0,0
19,1,14,30,207.0,0
19,1,14,45,205.0,0
19,1,15,0,214.0,0
19,1,15,15,211.0,0
19,1,15,30,214.0,0
19,1,15,45,209.0,0
19,1,16,0,217.0,0
19,1,16,15,215.0,0
19,1,16,30,224.0,0
19,1,16,45,227.0,0
19,1,17,0,227.0,0
19,1,17,15,227.0,0
19,1,17,30,230.0,0
19,1,17,45,230.0,0
19,1,18,0,230.0,0
19,1,18,15,228.0,0
19,1,18,30,227.0,0
19,1,18,45,222.0,0
19,1,19,0,221.0,0
19,1,19,15,223.0,0
19,1,19,30,227.0,0
19,1,19,45,228.0,0
19,1,20,0,228.0,0
19,1,20,15,230.0,0
19,1,20,30,230.0,0
19,1,20,45,224.0,0
19,1,21,0,223.0,0
19,1,21,15,224.0,0
19,1,21,30,222.0,0
19,1,21,45,219.0,0
19,1,22,0,222.0,0
19,1,22,15,221.0,0
19,1,22,30,220.0,0
19,1,22,45,219.0,0
19,1,23,0,215.0,0
19,1,23,15,216.0,0
19,1,23,30,206.0,0
19,1,23,45,204.0,0
20,1,0,0,201.0,0
20,1,0,15,193.0,0
20,1,0,30,188.0,0
20,1,0,45,184.0,0
20,1,1,0,184.0,0
20,1,1,15,184.0,0
20,1,1,30,184.0,0
20,1,1,45,184.0,0
20,1,2,0,184.0,0
20,1,2,15,189.0,0
20,1,2,30,189.0,0
20,1,2,45,189.0,0
20,1,3,0,184.0,0
20,1,3,15,184.0,0
20,1,3,30,184.0,0
20,1,3,45,184.0,0
20,1,4,0,184.0,0
20,1,4,15,184.0,0
20,1,4,30,184.0,0
20,1,4,45,184.0,0
20,1,5,0,184.0,0
20,1,5,15,184.0,0
20,1,5,30,184.0,0
20,1,5,45,184.0,0
20,1,6,0,184.0,0
20,1,6,15,184.0,0
20,1,6,30,184.0,0
20,1,6,45,184.0,0
20,1,7,0,184.0,0
20,1,7,15,184.0,0
20,1,7,30,184.0,0
20,1,7,45,184.0,0
20,1,8,0,184.0,0
20,1,8,15,187.0,0
20,1,8,30,191.0,0
20,1,8,45,197.0,0
20,1,9,0,201.0,0
20,1,9,15,201.0,0
20,1,9,30,205.0,0
20,1,9,45,203.0,0
20,1,10,0,201.0,0
20,1,10,15,207.0,0
20,1,10,30,218.0,0
20,1,10,45,217.0,0
20,1,11,0,218.0,0
20,1,11,15,220.0,0
20,1,11,30,226.0,0
20,1,11,45,224.0,0
20,1,12,0,229.0,0
20,1,12,15,232.0,1
20,1,12,30,237.0,1
20,1,12,45,236.0,1
20,1,13,0,236.0,1
20,1,13,15,235.0,1
20,1,13,30,238.0,1
20,1,13,45,231.0,0
20,1,14,0,232.0,1
20,1,14,15,231.0,0
20,1,14,30,229.0,0
20,1,14,45,231.0,0
20,1,15,0,230.0,0
20,1,15,15,229.0,0
20,1,15,30,228.0,0
20,1,15,45,228.0,0
20,1,16,0,227.0,0
20,1,16,15,227.0,0
20,1,16,30,222.0,0
20,1,16,45,235.0,1
20,1,17,0,231.0,0
20,1,17,15,228.0,0
20,1,17,30,232.0,1
20,1,17,45,235.0,1
20,1,18,0,231.0,0
20,1,18,15,233.0,1
20,1,18,30,235.0,1
20,1,18,45,233.0,1
20,1,19,0,233.0,1
20,1,19,15,233.0,1
20,1,19,30,231.0,0
20,1,19,45,233.0,1
20,1,20,0,232.0,1
20,1,20,15,227.0,0
20,1,20,30,228.0,0
20,1,20,45,228.0,0
20,1,21,0,227.0,0
20,1,21,15,227.0,0
20,1,21,30,227.0,0
20,1,21,45,224.0,0
20,1,22,0,224.0,0
20,1,22,15,224.0,0
20,1,22,30,222.0,0
20,1,22,45,222.0,0
20,1,23,0,221.0,0
20,1,23,15,219.0,0
20,1,23,30,214.0,0
20,1,23,45,203.0,0
21,1,0,0,202.0,0
21,1,0,15,201.0,0
21,1,0,30,189.0,0
21,1,0,45,184.0,0
21,1,1,0,184.0,0
21,1,1,15,184.0,0
21,1,1,30,184.0,0
21,1,1,45,184.0,0
21,1,2,0,184.0,0
21,1,2,15,184.0,0
21,1,2,30,184.0,0
21,1,2,45,185.0,0
21,1,3,0,184.0,0
21,1,3,15,184.0,0
21,1,3,30,184.0,0
21,1,3,45,184.0,0
21,1,4,0,184.0,0
21,1,4,15,184.0,0
21,1,4,30,184.0,0
21,1,4,45,184.0,0
21,1,5,0,185.0,0
21,1,5,15,184.0,0
21,1,5,30,184.0,0
21,1,5,45,184.0,0
21,1,6,0,184.0,0
21,1,6,15,184.0,0
21,1,6,30,184.0,0
21,1,6,45,184.0,0
21,1,7,0,184.0,0
21,1,7,15,184.0,0
21,1,7,30,184.0,0
21,1,7,45,196.0,0
21,1,8,0,207.0,0
21,1,8,15,211.0,0
21,1,8,30,210.0,0
21,1,8,45,216.0,0
21,1,9,0,211.0,0
21,1,9,15,211.0,0
21,1,9,30,209.0,0
21,1,9,45,210.0,0
21,1,10,0,213.0,0
21,1,10,15,216.0,0
21,1,10,30,217.0,0
21,1,10,45,221.0,0
21,1,11,0,221.0,0
21,1,11,15,224.0,0
21,1,11,30,223.0,0
21,1,11,45,231.0,0
21,1,12,0,233.0,1
21,1,12,15,233.0,1
21,1,12,30,233.0,1
21,1,12,45,236.0,1
21,1,13,0,233.0,1
21,1,13,15,231.0,0
21,1,13,30,231.0,0
21,1,13,45,228.0,0
21,1,14,0,229.0,0
21,1,14,15,228.0,0
21,1,14,30,230.0,0
21,1,14,45,227.0,0
21,1,15,0,230.0,0
21,1,15,15,230.0,0
21,1,15,30,227.0,0
21,1,15,45,229.0,0
21,1,16,0,227.0,0
21,1,16,15,223.0,0
21,1,16,30,223.0,0
21,1,16,45,230.0,0
21,1,17,0,226.0,0
21,1,17,15,226.0,0
21,1,17,30,226.0,0
21,1,17,45,227.0,0
21,1,18,0,228.0,0
21,1,18,15,231.0,0
21,1,18,30,229.0,0
