Date,Month,Hours,Minutes,Intensity,Congested
11,1,9,0,146.0,1
11,1,9,15,141.0,1
11,1,9,30,139.0,1
11,1,9,45,130.0,1
11,1,10,0,129.0,1
11,1,10,15,129.0,1
11,1,10,30,129.0,1
11,1,10,45,128.0,1
11,1,11,0,129.0,1
11,1,11,15,130.0,1
11,1,11,30,130.0,1
11,1,11,45,127.0,1
11,1,12,0,130.0,1
11,1,12,15,130.0,1
11,1,12,30,131.0,1
11,1,12,45,131.0,1
11,1,13,0,140.0,1
11,1,13,15,131.0,1
11,1,13,30,129.0,1
11,1,13,45,130.0,1
11,1,14,0,132.0,1
11,1,14,15,130.0,1
11,1,14,30,135.0,1
11,1,14,45,152.0,1
11,1,15,0,134.0,1
11,1,15,15,154.0,1
11,1,15,30,129.0,1
11,1,15,45,129.0,1
11,1,16,0,129.0,1
11,1,16,15,129.0,1
11,1,16,30,138.0,1
11,1,16,45,147.0,1
11,1,17,0,148.0,1
11,1,17,15,147.0,1
11,1,17,30,138.0,1
11,1,17,45,147.0,1
11,1,18,0,150.0,1
11,1,18,15,147.0,1
11,1,18,30,137.0,1
11,1,18,45,129.0,1
11,1,19,0,129.0,1
11,1,19,15,129.0,1
11,1,19,30,129.0,1
11,1,19,45,137.0,1
11,1,20,0,137.0,1
11,1,20,15,128.0,1
11,1,20,30,122.0,1
11,1,20,45,128.0,1
11,1,21,0,128.0,1
11,1,21,15,118.0,0
11,1,21,30,116.0,0
11,1,21,45,102.0,0
11,1,22,0,100.0,0
11,1,22,15,99.0,0
11,1,22,30,99.0,0
11,1,22,45,99.0,0
11,1,23,0,98.0,0
11,1,23,15,98.0,0
11,1,23,30,98.0,0
11,1,23,45,97.0,0
12,1,0,0,97.0,0
12,1,0,15,97.0,0
12,1,0,30,96.0,0
12,1,0,45,96.0,0
12,1,1,0,96.0,0
12,1,1,15,96.0,0
12,1,1,30,96.0,0
12,1,1,45,96.0,0
12,1,2,0,96.0,0
12,1,2,15,96.0,0
12,1,2,30,96.0,0
12,1,2,45,96.0,0
12,1,3,0,96.0,0
12,1,3,15,96.0,0
12,1,3,30,96.0,0
12,1,3,45,96.0,0
12,1,4,0,96.0,0
12,1,4,15,96.0,0
12,1,4,30,96.0,0
12,1,4,45,96.0,0
12,1,5,0,96.0,0
12,1,5,15,96.0,0
12,1,5,30,96.0,0
12,1,5,45,96.0,0
12,1,6,0,96.0,0
12,1,6,15,96.0,0
12,1,6,30,96.0,0
12,1,6,45,96.0,0
12,1,7,0,96.0,0
12,1,7,15,97.0,0
12,1,7,30,99.0,0
12,1,7,45,98.0,0
12,1,8,0,100.0,0
12,1,8,15,100.0,0
12,1,8,30,102.0,0
12,1,8,45,99.0,0
12,1,9,0,99.0,0
12,1,9,15,99.0,0
12,1,9,30,98.0,0
12,1,9,45,97.0,0
12,1,10,0,98.0,0
12,1,10,15,98.0,0
12,1,10,30,97.0,0
12,1,10,45,98.0,0
12,1,11,0,98.0,0
12,1,11,15,98.0,0
12,1,11,30,98.0,0
12,1,11,45,112.0,0
12,1,12,0,103.0,0
12,1,12,15,101.0,0
12,1,12,30,99.0,0
12,1,12,45,99.0,0
12,1,13,0,98.0,0
12,1,13,15,98.0,0
12,1,13,30,97.0,0
12,1,13,45,97.0,0
12,1,14,0,98.0,0
12,1,14,15,98.0,0
12,1,14,30,98.0,0
12,1,14,45,98.0,0
12,1,15,0,98.0,0
12,1,15,15,98.0,0
12,1,15,30,98.0,0
12,1,15,45,98.0,0
12,1,16,0,101.0,0
12,1,16,15,99.0,0
12,1,16,30,106.0,0
12,1,16,45,111.0,0
12,1,17,0,113.0,0
12,1,17,15,117.0,0
12,1,17,30,116.0,0
12,1,17,45,124.0,1
12,1,18,0,118.0,0
12,1,18,15,115.0,0
12,1,18,30,115.0,0
12,1,18,45,111.0,0
12,1,19,0,122.0,1
12,1,19,15,129.0,1
12,1,19,30,128.0,1
12,1,19,45,131.0,1
12,1,20,0,125.0,1
12,1,20,15,124.0,1
12,1,20,30,122.0,1
12,1,20,45,122.0,1
12,1,21,0,128.0,1
12,1,21,15,116.0,0
12,1,21,30,112.0,0
12,1,21,45,105.0,0
12,1,22,0,115.0,0
12,1,22,15,102.0,0
12,1,22,30,99.0,0
12,1,22,45,99.0,0
12,1,23,0,98.0,0
12,1,23,15,98.0,0
12,1,23,30,98.0,0
12,1,23,45,97.0,0
13,1,0,0,97.0,0
13,1,0,15,98.0,0
13,1,0,30,97.0,0
13,1,0,45,97.0,0
13,1,1,0,96.0,0
13,1,1,15,96.0,0
13,1,1,30,96.0,0
13,1,1,45,96.0,0
13,1,2,0,96.0,0
13,1,2,15,96.0,0
13,1,2,30,96.0,0
13,1,2,45,96.0,0
13,1,3,0,96.0,0
13,1,3,15,96.0,0
13,1,3,30,96.0,0
13,1,3,45,96.0,0
13,1,4,0,96.0,0
13,1,4,15,96.0,0
13,1,4,30,96.0,0
13,1,4,45,96.0,0
13,1,5,0,96.0,0
13,1,5,15,96.0,0
13,1,5,30,96.0,0
13,1,5,45,96.0,0
13,1,6,0,96.0,0
13,1,6,15,96.0,0
13,1,6,30,96.0,0
13,1,6,45,96.0,0
13,1,7,0,96.0,0
13,1,7,15,97.0,0
13,1,7,30,97.0,0
13,1,7,45,99.0,0
13,1,8,0,100.0,0
13,1,8,15,102.0,0
13,1,8,30,107.0,0
13,1,8,45,107.0,0
13,1,9,0,117.0,0
13,1,9,15,116.0,0
13,1,9,30,114.0,0
13,1,9,45,115.0,0
13,1,10,0,105.0,0
13,1,10,15,108.0,0
13,1,10,30,109.0,0
13,1,10,45,108.0,0
13,1,11,0,114.0,0
13,1,11,15,107.0,0
13,1,11,30,114.0,0
13,1,11,45,123.0,1
13,1,12,0,123.0,1
13,1,12,15,121.0,0
13,1,12,30,121.0,0
13,1,12,45,121.0,0
13,1,13,0,124.0,1
13,1,13,15,122.0,1
13,1,13,30,128.0,1
13,1,13,45,131.0,1
13,1,14,0,127.0,1
13,1,14,15,123.0,1
13,1,14,30,131.0,1
13,1,14,45,131.0,1
13,1,15,0,123.0,1
13,1,15,15,121.0,0
13,1,15,30,122.0,1
13,1,15,45,119.0,0
13,1,16,0,121.0,0
13,1,16,15,122.0,1
13,1,16,30,122.0,1
13,1,16,45,122.0,1
13,1,17,0,122.0,1
13,1,17,15,122.0,1
13,1,17,30,122.0,1
13,1,17,45,129.0,1
13,1,18,0,123.0,1
13,1,18,15,118.0,0
13,1,18,30,128.0,1
13,1,18,45,122.0,1
13,1,19,0,118.0,0
13,1,19,15,121.0,0
13,1,19,30,128.0,1
13,1,19,45,127.0,1
13,1,20,0,121.0,0
13,1,20,15,127.0,1
13,1,20,30,128.0,1
13,1,20,45,127.0,1
13,1,21,0,127.0,1
13,1,21,15,121.0,0
13,1,21,30,105.0,0
13,1,21,45,109.0,0
13,1,22,0,102.0,0
13,1,22,15,102.0,0
13,1,22,30,101.0,0
13,1,22,45,99.0,0
13,1,23,0,98.0,0
13,1,23,15,98.0,0
13,1,23,30,98.0,0
13,1,23,45,97.0,0
14,1,0,0,98.0,0
14,1,0,15,97.0,0
14,1,0,30,97.0,0
14,1,0,45,96.0,0
14,1,1,0,96.0,0
14,1,1,15,96.0,0
14,1,1,30,97.0,0
14,1,1,45,96.0,0
14,1,2,0,96.0,0
14,1,2,15,96.0,0
14,1,2,30,96.0,0
14,1,2,45,96.0,0
14,1,3,0,96.0,0
14,1,3,15,96.0,0
14,1,3,30,96.0,0
14,1,3,45,96.0,0
14,1,4,0,96.0,0
14,1,4,15,96.0,0
14,1,4,30,96.0,0
14,1,4,45,96.0,0
14,1,5,0,96.0,0
14,1,5,15,96.0,0
14,1,5,30,96.0,0
14,1,5,45,96.0,0
14,1,6,0,96.0,0
14,1,6,15,96.0,0
14,1,6,30,96.0,0
14,1,6,45,96.0,0
14,1,7,0,96.0,0
14,1,7,15,96.0,0
14,1,7,30,98.0,0
14,1,7,45,98.0,0
14,1,8,0,104.0,0
14,1,8,15,114.0,0
14,1,8,30,124.0,1
14,1,8,45,139.0,1
14,1,9,0,146.0,1
14,1,9,15,150.0,1
14,1,9,30,156.0,1
14,1,9,45,147.0,1
14,1,10,0,147.0,1
14,1,10,15,145.0,1
14,1,10,30,146.0,1
14,1,10,45,134.0,1
14,1,11,0,148.0,1
14,1,11,15,154.0,1
14,1,11,30,131.0,1
14,1,11,45,129.0,1
14,1,12,0,128.0,1
14,1,12,15,130.0,1
14,1,12,30,124.0,1
14,1,12,45,125.0,1
14,1,13,0,131.0,1
14,1,13,15,131.0,1
14,1,13,30,130.0,1
14,1,13,45,128.0,1
14,1,14,0,131.0,1
14,1,14,15,130.0,1
14,1,14,30,129.0,1
14,1,14,45,130.0,1
14,1,15,0,141.0,1
14,1,15,15,149.0,1
14,1,15,30,150.0,1
14,1,15,45,149.0,1
14,1,16,0,138.0,1
14,1,16,15,148.0,1
14,1,16,30,141.0,1
14,1,16,45,149.0,1
14,1,17,0,154.0,1
14,1,17,15,155.0,1
14,1,17,30,149.0,1
14,1,17,45,148.0,1
14,1,18,0,149.0,1
14,1,18,15,139.0,1
14,1,18,30,137.0,1
14,1,18,45,137.0,1
14,1,19,0,129.0,1
14,1,19,15,129.0,1
14,1,19,30,128.0,1
14,1,19,45,136.0,1
14,1,20,0,122.0,1
14,1,20,15,122.0,1
14,1,20,30,123.0,1
14,1,20,45,118.0,0
14,1,21,0,117.0,0
14,1,21,15,110.0,0
14,1,21,30,102.0,0
14,1,21,45,99.0,0
14,1,22,0,99.0,0
14,1,22,15,98.0,0
14,1,22,30,98.0,0
14,1,22,45,98.0,0
14,1,23,0,98.0,0
14,1,23,15,98.0,0
14,1,23,30,98.0,0
14,1,23,45,97.0,0
15,1,0,0,97.0,0
15,1,0,15,97.0,0
15,1,0,30,97.0,0
15,1,0,45,97.0,0
15,1,1,0,96.0,0
15,1,1,15,96.0,0
15,1,1,30,96.0,0
15,1,1,45,96.0,0
15,1,2,0,96.0,0
15,1,2,15,96.0,0
15,1,2,30,96.0,0
15,1,2,45,96.0,0
15,1,3,0,96.0,0
15,1,3,15,100.0,0
15,1,3,30,100.0,0
15,1,3,45,96.0,0
15,1,4,0,96.0,0
15,1,4,15,96.0,0
15,1,4,30,96.0,0
15,1,4,45,96.0,0
15,1,5,0,96.0,0
15,1,5,15,96.0,0
15,1,5,30,96.0,0
15,1,5,45,96.0,0
15,1,6,0,96.0,0
15,1,6,15,96.0,0
15,1,6,30,96.0,0
15,1,6,45,96.0,0
15,1,7,0,96.0,0
15,1,7,15,96.0,0
15,1,7,30,96.0,0
15,1,7,45,102.0,0
15,1,8,0,109.0,0
15,1,8,15,114.0,0
15,1,8,30,124.0,1
15,1,8,45,131.0,1
15,1,9,0,141.0,1
15,1,9,15,131.0,1
15,1,9,30,140.0,1
15,1,9,45,147.0,1
15,1,10,0,129.0,1
15,1,10,15,124.0,1
15,1,10,30,130.0,1
15,1,10,45,129.0,1
15,1,11,0,129.0,1
15,1,11,15,128.0,1
15,1,11,30,123.0,1
15,1,11,45,124.0,1
15,1,12,0,128.0,1
15,1,12,15,130.0,1
15,1,12,30,140.0,1
15,1,12,45,145.0,1
15,1,13,0,145.0,1
15,1,13,15,130.0,1
15,1,13,30,130.0,1
15,1,13,45,130.0,1
15,1,14,0,130.0,1
15,1,14,15,130.0,1
15,1,14,30,143.0,1
15,1,14,45,131.0,1
15,1,15,0,130.0,1
15,1,15,15,130.0,1
15,1,15,30,130.0,1
15,1,15,45,147.0,1
15,1,16,0,129.0,1
15,1,16,15,129.0,1
15,1,16,30,130.0,1
15,1,16,45,138.0,1
15,1,17,0,143.0,1
15,1,17,15,139.0,1
15,1,17,30,139.0,1
15,1,17,45,129.0,1
15,1,18,0,137.0,1
15,1,18,15,129.0,1
15,1,18,30,137.0,1
15,1,18,45,129.0,1
15,1,19,0,123.0,1
15,1,19,15,122.0,1
15,1,19,30,122.0,1
15,1,19,45,122.0,1
15,1,20,0,122.0,1
15,1,20,15,122.0,1
15,1,20,30,122.0,1
15,1,20,45,121.0,0
15,1,21,0,110.0,0
15,1,21,15,115.0,0
15,1,21,30,102.0,0
15,1,21,45,100.0,0
15,1,22,0,99.0,0
15,1,22,15,98.0,0
15,1,22,30,98.0,0
15,1,22,45,98.0,0
15,1,23,0,98.0,0
15,1,23,15,98.0,0
15,1,23,30,98.0,0
15,1,23,45,98.0,0
16,1,0,0,97.0,0
16,1,0,15,97.0,0
16,1,0,30,97.0,0
16,1,0,45,97.0,0
16,1,1,0,96.0,0
16,1,1,15,96.0,0
16,1,1,30,96.0,0
16,1,1,45,96.0,0
16,1,2,0,96.0,0
16,1,2,15,96.0,0
16,1,2,30,96.0,0
16,1,2,45,96.0,0
16,1,3,0,96.0,0
16,1,3,15,96.0,0
16,1,3,30,96.0,0
16,1,3,45,96.0,0
16,1,4,0,96.0,0
16,1,4,15,96.0,0
16,1,4,30,96.0,0
16,1,4,45,96.0,0
16,1,5,0,96.0,0
16,1,5,15,96.0,0
16,1,5,30,96.0,0
16,1,5,45,96.0,0
16,1,6,0,96.0,0
16,1,6,15,96.0,0
16,1,6,30,96.0,0
16,1,6,45,96.0,0
16,1,7,0,96.0,0
16,1,7,15,96.0,0
16,1,7,30,97.0,0
16,1,7,45,99.0,0
16,1,8,0,103.0,0
16,1,8,15,114.0,0
16,1,8,30,124.0,1
16,1,8,45,140.0,1
16,1,9,0,150.0,1
16,1,9,15,155.0,1
16,1,9,30,155.0,1
16,1,9,45,141.0,1
16,1,10,0,139.0,1
16,1,10,15,138.0,1
16,1,10,30,139.0,1
16,1,10,45,129.0,1
16,1,11,0,129.0,1
16,1,11,15,129.0,1
16,1,11,30,129.0,1
16,1,11,45,129.0,1
16,1,12,0,129.0,1
16,1,12,15,129.0,1
16,1,12,30,124.0,1
16,1,12,45,130.0,1
16,1,13,0,131.0,1
16,1,13,15,131.0,1
16,1,13,30,131.0,1
16,1,13,45,138.0,1
16,1,14,0,129.0,1
16,1,14,15,139.0,1
16,1,14,30,146.0,1
16,1,14,45,147.0,1
16,1,15,0,140.0,1
16,1,15,15,139.0,1
16,1,15,30,129.0,1
16,1,15,45,129.0,1
16,1,16,0,124.0,1
16,1,16,15,128.0,1
16,1,16,30,129.0,1
16,1,16,45,147.0,1
16,1,17,0,147.0,1
16,1,17,15,129.0,1
16,1,17,30,129.0,1
16,1,17,45,129.0,1
16,1,18,0,129.0,1
16,1,18,15,129.0,1
16,1,18,30,129.0,1
16,1,18,45,129.0,1
16,1,19,0,117.0,0
16,1,19,15,128.0,1
16,1,19,30,128.0,1
16,1,19,45,128.0,1
16,1,20,0,128.0,1
16,1,20,15,127.0,1
16,1,20,30,115.0,0
16,1,20,45,106.0,0
16,1,21,0,113.0,0
16,1,21,15,101.0,0
16,1,21,30,100.0,0
16,1,21,45,100.0,0
16,1,22,0,100.0,0
16,1,22,15,100.0,0
16,1,22,30,98.0,0
16,1,22,45,98.0,0
16,1,23,0,98.0,0
16,1,23,15,98.0,0
16,1,23,30,97.0,0
16,1,23,45,97.0,0
17,1,0,0,98.0,0
17,1,0,15,122.0,1
17,1,0,30,122.0,1
17,1,0,45,96.0,0
17,1,1,0,96.0,0
17,1,1,15,96.0,0
17,1,1,30,96.0,0
17,1,1,45,96.0,0
17,1,2,0,96.0,0
17,1,2,15,96.0,0
17,1,2,30,96.0,0
17,1,2,45,96.0,0
17,1,3,0,96.0,0
17,1,3,15,96.0,0
17,1,3,30,96.0,0
17,1,3,45,96.0,0
17,1,4,0,96.0,0
17,1,4,15,96.0,0
17,1,4,30,96.0,0
17,1,4,45,96.0,0
17,1,5,0,96.0,0
17,1,5,15,96.0,0
17,1,5,30,96.0,0
17,1,5,45,96.0,0
17,1,6,0,96.0,0
17,1,6,15,96.0,0
17,1,6,30,96.0,0
17,1,6,45,96.0,0
17,1,7,0,96.0,0
17,1,7,15,97.0,0
17,1,7,30,97.0,0
17,1,7,45,102.0,0
17,1,8,0,109.0,0
17,1,8,15,114.0,0
17,1,8,30,114.0,0
17,1,8,45,131.0,1
17,1,9,0,146.0,1
17,1,9,15,155.0,1
17,1,9,30,141.0,1
17,1,9,45,150.0,1
17,1,10,0,129.0,1
17,1,10,15,129.0,1
17,1,10,30,129.0,1
17,1,10,45,123.0,1
17,1,11,0,128.0,1
17,1,11,15,122.0,1
17,1,11,30,124.0,1
17,1,11,45,123.0,1
17,1,12,0,128.0,1
17,1,12,15,122.0,1
17,1,12,30,126.0,1
17,1,12,45,130.0,1
17,1,13,0,130.0,1
17,1,13,15,130.0,1
17,1,13,30,135.0,1
17,1,13,45,133.0,1
17,1,14,0,149.0,1
17,1,14,15,140.0,1
17,1,14,30,148.0,1
17,1,14,45,133.0,1
17,1,15,0,143.0,1
17,1,15,15,138.0,1
17,1,15,30,130.0,1
17,1,15,45,133.0,1
17,1,16,0,129.0,1
17,1,16,15,129.0,1
17,1,16,30,129.0,1
17,1,16,45,129.0,1
17,1,17,0,129.0,1
17,1,17,15,147.0,1
17,1,17,30,142.0,1
17,1,17,45,142.0,1
17,1,18,0,142.0,1
17,1,18,15,142.0,1
17,1,18,30,145.0,1
17,1,18,45,145.0,1
17,1,19,0,141.0,1
17,1,19,15,137.0,1
17,1,19,30,129.0,1
17,1,19,45,129.0,1
17,1,20,0,129.0,1
17,1,20,15,129.0,1
17,1,20,30,123.0,1
17,1,20,45,122.0,1
17,1,21,0,122.0,1
17,1,21,15,122.0,1
17,1,21,30,122.0,1
17,1,21,45,104.0,0
17,1,22,0,100.0,0
17,1,22,15,100.0,0
17,1,22,30,100.0,0
17,1,22,45,98.0,0
17,1,23,0,98.0,0
17,1,23,15,98.0,0
17,1,23,30,98.0,0
17,1,23,45,98.0,0
18,1,0,0,98.0,0
18,1,0,15,130.0,1
18,1,0,30,97.0,0
18,1,0,45,97.0,0
18,1,1,0,96.0,0
18,1,1,15,96.0,0
18,1,1,30,96.0,0
18,1,1,45,96.0,0
18,1,2,0,96.0,0
18,1,2,15,96.0,0
18,1,2,30,96.0,0
18,1,2,45,96.0,0
18,1,3,0,96.0,0
18,1,3,15,96.0,0
18,1,3,30,96.0,0
18,1,3,45,96.0,0
18,1,4,0,96.0,0
18,1,4,15,96.0,0
18,1,4,30,96.0,0
18,1,4,45,96.0,0
18,1,5,0,96.0,0
18,1,5,15,96.0,0
18,1,5,30,96.0,0
18,1,5,45,96.0,0
18,1,6,0,96.0,0
18,1,6,15,96.0,0
18,1,6,30,96.0,0
18,1,6,45,96.0,0
18,1,7,0,96.0,0
18,1,7,15,96.0,0
18,1,7,30,96.0,0
18,1,7,45,96.0,0
18,1,8,0,96.0,0
18,1,8,15,96.0,0
18,1,8,30,96.0,0
18,1,8,45,96.0,0
18,1,9,0,96.0,0
18,1,9,15,96.0,0
18,1,9,30,96.0,0
18,1,9,45,96.0,0
18,1,10,0,96.0,0
18,1,10,15,96.0,0
18,1,10,30,96.0,0
18,1,10,45,96.0,0
18,1,11,0,96.0,0
18,1,11,15,129.0,1
18,1,11,30,130.0,1
18,1,11,45,127.0,1
18,1,12,0,130.0,1
18,1,12,15,130.0,1
18,1,12,30,131.0,1
18,1,12,45,131.0,1
18,1,13,0,140.0,1
18,1,13,15,131.0,1
18,1,13,30,129.0,1
18,1,13,45,130.0,1
18,1,14,0,132.0,1
18,1,14,15,132.0,1
18,1,14,30,135.0,1
18,1,14,45,152.0,1
18,1,15,0,134.0,1
18,1,15,15,154.0,1
18,1,15,30,129.0,1
18,1,15,45,129.0,1
18,1,16,0,129.0,1
18,1,16,15,129.0,1
18,1,16,30,138.0,1
18,1,16,45,147.0,1
18,1,17,0,148.0,1
18,1,17,15,147.0,1
18,1,17,30,138.0,1
18,1,17,45,147.0,1
18,1,18,0,150.0,1
18,1,18,15,147.0,1
18,1,18,30,137.0,1
18,1,18,45,137.0,1
18,1,19,0,137.0,1
18,1,19,15,129.0,1
18,1,19,30,129.0,1
18,1,19,45,137.0,1
18,1,20,0,137.0,1
18,1,20,15,128.0,1
18,1,20,30,122.0,1
18,1,20,45,128.0,1
18,1,21,0,128.0,1
18,1,21,15,118.0,0
18,1,21,30,118.0,0
18,1,21,45,118.0,0
18,1,22,0,101.0,0
18,1,22,15,99.0,0
18,1,22,30,99.0,0
18,1,22,45,99.0,0
18,1,23,0,98.0,0
18,1,23,15,98.0,0
18,1,23,30,98.0,0
18,1,23,45,97.0,0
19,1,0,0,97.0,0
19,1,0,15,97.0,0
19,1,0,30,96.0,0
19,1,0,45,96.0,0
19,1,1,0,96.0,0
19,1,1,15,96.0,0
19,1,1,30,96.0,0
19,1,1,45,96.0,0
19,1,2,0,96.0,0
19,1,2,15,96.0,0
19,1,2,30,96.0,0
19,1,2,45,96.0,0
19,1,3,0,96.0,0
19,1,3,15,96.0,0
19,1,3,30,96.0,0
19,1,3,45,96.0,0
19,1,4,0,96.0,0
19,1,4,15,96.0,0
19,1,4,30,96.0,0
19,1,4,45,96.0,0
19,1,5,0,96.0,0
19,1,5,15,96.0,0
19,1,5,30,96.0,0
19,1,5,45,96.0,0
19,1,6,0,96.0,0
19,1,6,15,96.0,0
19,1,6,30,96.0,0
19,1,6,45,96.0,0
19,1,7,0,96.0,0
19,1,7,15,97.0,0
19,1,7,30,97.0,0
19,1,7,45,98.0,0
19,1,8,0,100.0,0
19,1,8,15,100.0,0
19,1,8,30,100.0,0
19,1,8,45,100.0,0
19,1,9,0,100.0,0
19,1,9,15,100.0,0
19,1,9,30,98.0,0
19,1,9,45,97.0,0
19,1,10,0,98.0,0
19,1,10,15,98.0,0
19,1,10,30,97.0,0
19,1,10,45,98.0,0
19,1,11,0,98.0,0
19,1,11,15,98.0,0
19,1,11,30,98.0,0
19,1,11,45,112.0,0
19,1,12,0,103.0,0
19,1,12,15,101.0,0
19,1,12,30,99.0,0
19,1,12,45,99.0,0
19,1,13,0,99.0,0
19,1,13,15,98.0,0
19,1,13,30,97.0,0
19,1,13,45,97.0,0
19,1,14,0,98.0,0
19,1,14,15,98.0,0
19,1,14,30,98.0,0
19,1,14,45,98.0,0
19,1,15,0,98.0,0
19,1,15,15,98.0,0
19,1,15,30,98.0,0
19,1,15,45,98.0,0
19,1,16,0,101.0,0
19,1,16,15,99.0,0
19,1,16,30,106.0,0
19,1,16,45,111.0,0
19,1,17,0,113.0,0
19,1,17,15,117.0,0
19,1,17,30,117.0,0
19,1,17,45,124.0,1
19,1,18,0,118.0,0
19,1,18,15,115.0,0
19,1,18,30,115.0,0
19,1,18,45,111.0,0
19,1,19,0,122.0,1
19,1,19,15,129.0,1
19,1,19,30,128.0,1
19,1,19,45,128.0,1
19,1,20,0,124.0,1
19,1,20,15,124.0,1
19,1,20,30,122.0,1
19,1,20,45,122.0,1
19,1,21,0,128.0,1
19,1,21,15,116.0,0
19,1,21,30,112.0,0
19,1,21,45,105.0,0
19,1,22,0,115.0,0
19,1,22,15,102.0,0
19,1,22,30,99.0,0
19,1,22,45,99.0,0
19,1,23,0,98.0,0
19,1,23,15,98.0,0
19,1,23,30,98.0,0
19,1,23,45,97.0,0
20,1,0,0,97.0,0
20,1,0,15,96.0,0
20,1,0,30,97.0,0
20,1,0,45,97.0,0
20,1,1,0,96.0,0
20,1,1,15,96.0,0
20,1,1,30,96.0,0
20,1,1,45,96.0,0
20,1,2,0,96.0,0
20,1,2,15,96.0,0
20,1,2,30,96.0,0
20,1,2,45,96.0,0
20,1,3,0,96.0,0
20,1,3,15,96.0,0
20,1,3,30,96.0,0
20,1,3,45,96.0,0
20,1,4,0,96.0,0
20,1,4,15,96.0,0
20,1,4,30,96.0,0
20,1,4,45,96.0,0
20,1,5,0,96.0,0
20,1,5,15,96.0,0
20,1,5,30,96.0,0
20,1,5,45,96.0,0
20,1,6,0,96.0,0
20,1,6,15,96.0,0
20,1,6,30,96.0,0
20,1,6,45,96.0,0
20,1,7,0,96.0,0
20,1,7,15,96.0,0
20,1,7,30,97.0,0
20,1,7,45,101.0,0
20,1,8,0,107.0,0
20,1,8,15,108.0,0
20,1,8,30,117.0,0
20,1,8,45,137.0,1
20,1,9,0,146.0,1
20,1,9,15,141.0,1
20,1,9,30,139.0,1
20,1,9,45,130.0,1
20,1,10,0,129.0,1
20,1,10,15,129.0,1
20,1,10,30,129.0,1
20,1,10,45,128.0,1
20,1,11,0,129.0,1
20,1,11,15,130.0,1
20,1,11,30,130.0,1
20,1,11,45,127.0,1
20,1,12,0,130.0,1
20,1,12,15,130.0,1
20,1,12,30,131.0,1
20,1,12,45,131.0,1
20,1,13,0,140.0,1
20,1,13,15,131.0,1
20,1,13,30,129.0,1
20,1,13,45,130.0,1
20,1,14,0,132.0,1
20,1,14,15,130.0,1
20,1,14,30,135.0,1
20,1,14,45,152.0,1
20,1,15,0,134.0,1
20,1,15,15,154.0,1
20,1,15,30,129.0,1
20,1,15,45,129.0,1
20,1,16,0,129.0,1
20,1,16,15,129.0,1
20,1,16,30,138.0,1
20,1,16,45,147.0,1
20,1,17,0,148.0,1
20,1,17,15,147.0,1
20,1,17,30,138.0,1
20,1,17,45,147.0,1
20,1,18,0,150.0,1
20,1,18,15,147.0,1
20,1,18,30,137.0,1
20,1,18,45,129.0,1
20,1,19,0,129.0,1
20,1,19,15,129.0,1
20,1,19,30,129.0,1
20,1,19,45,137.0,1
20,1,20,0,137.0,1
20,1,20,15,128.0,1
20,1,20,30,122.0,1
20,1,20,45,128.0,1
20,1,21,0,128.0,1
20,1,21,15,118.0,0
20,1,21,30,116.0,0
20,1,21,45,102.0,0
20,1,22,0,100.0,0
20,1,22,15,99.0,0
20,1,22,30,99.0,0
20,1,22,45,99.0,0
20,1,23,0,98.0,0
20,1,23,15,98.0,0
20,1,23,30,98.0,0
20,1,23,45,97.0,0
21,1,0,0,97.0,0
21,1,0,15,97.0,0
21,1,0,30,96.0,0
21,1,0,45,96.0,0
21,1,1,0,96.0,0
21,1,1,15,96.0,0
21,1,1,30,96.0,0
21,1,1,45,96.0,0
21,1,2,0,96.0,0
21,1,2,15,96.0,0
21,1,2,30,96.0,0
21,1,2,45,96.0,0
21,1,3,0,96.0,0
21,1,3,15,96.0,0
21,1,3,30,96.0,0
21,1,3,45,96.0,0
21,1,4,0,96.0,0
21,1,4,15,96.0,0
21,1,4,30,96.0,0
21,1,4,45,96.0,0
21,1,5,0,96.0,0
21,1,5,15,96.0,0
21,1,5,30,96.0,0
21,1,5,45,96.0,0
21,1,6,0,96.0,0
21,1,6,15,96.0,0
21,1,6,30,96.0,0
21,1,6,45,96.0,0
21,1,7,0,96.0,0
21,1,7,15,97.0,0
21,1,7,30,99.0,0
21,1,7,45,98.0,0
21,1,8,0,100.0,0
21,1,8,15,100.0,0
21,1,8,30,102.0,0
21,1,8,45,99.0,0
21,1,9,0,99.0,0
21,1,9,15,99.0,0
21,1,9,30,98.0,0
21,1,9,45,97.0,0
21,1,10,0,98.0,0
21,1,10,15,98.0,0
21,1,10,30,97.0,0
21,1,10,45,85.0,0
21,1,11,0,85.0,0
21,1,11,15,85.0,0
21,1,11,30,85.0,0
21,1,11,45,99.0,0
21,1,12,0,90.0,0
21,1,12,15,88.0,0
21,1,12,30,86.0,0
21,1,12,45,86.0,0
21,1,13,0,85.0,0
21,1,13,15,85.0,0
21,1,13,30,84.0,0
21,1,13,45,84.0,0
21,1,14,0,85.0,0
21,1,14,15,85.0,0
21,1,14,30,85.0,0
21,1,14,45,85.0,0
21,1,15,0,85.0,0
21,1,15,15,85.0,0
21,1,15,30,85.0,0
21,1,15,45,85.0,0
21,1,16,0,88.0,0
21,1,16,15,86.0,0
21,1,16,30,93.0,0
21,1,16,45,98.0,0
21,1,17,0,100.0,0
21,1,17,15,104.0,0
21,1,17,30,103.0,0
21,1,17,45,111.0,0
21,1,18,0,105.0,0
21,1,18,15,102.0,0
