Date,Month,Hours,Minutes,Intensity,Congested
11,1,9,15,153.0,0
11,1,9,30,155.0,1
11,1,9,45,163.0,1
11,1,10,0,165.0,1
11,1,10,15,160.0,1
11,1,10,30,160.0,1
11,1,10,45,155.0,1
11,1,11,0,152.0,0
11,1,11,15,144.0,0
11,1,11,30,144.0,0
11,1,11,45,153.0,0
11,1,12,0,151.0,0
11,1,12,15,151.0,0
11,1,12,30,154.0,0
11,1,12,45,153.0,0
11,1,13,0,152.0,0
11,1,13,15,154.0,0
11,1,13,30,148.0,0
11,1,13,45,154.0,0
11,1,14,0,148.0,0
11,1,14,15,149.0,0
11,1,14,30,149.0,0
11,1,14,45,153.0,0
11,1,15,0,153.0,0
11,1,15,15,155.0,1
11,1,15,30,151.0,0
11,1,15,45,151.0,0
11,1,16,0,152.0,0
11,1,16,15,163.0,1
11,1,16,30,161.0,1
11,1,16,45,165.0,1
11,1,17,0,163.0,1
11,1,17,15,164.0,1
11,1,17,30,166.0,1
11,1,17,45,166.0,1
11,1,18,0,162.0,1
11,1,18,15,162.0,1
11,1,18,30,164.0,1
11,1,18,45,162.0,1
11,1,19,0,162.0,1
11,1,19,15,160.0,1
11,1,19,30,154.0,0
11,1,19,45,159.0,1
11,1,20,0,155.0,1
11,1,20,15,161.0,1
11,1,20,30,152.0,0
11,1,20,45,155.0,1
11,1,21,0,154.0,0
11,1,21,15,150.0,0
11,1,21,30,147.0,0
11,1,21,45,145.0,0
11,1,22,0,144.0,0
11,1,22,15,138.0,0
11,1,22,30,138.0,0
11,1,22,45,146.0,0
11,1,23,0,143.0,0
11,1,23,15,135.0,0
11,1,23,30,135.0,0
11,1,23,45,135.0,0
12,1,0,0,139.0,0
12,1,0,15,133.0,0
12,1,0,30,129.0,0
12,1,0,45,131.0,0
12,1,1,0,133.0,0
12,1,1,15,134.0,0
12,1,1,30,130.0,0
12,1,1,45,136.0,0
12,1,2,0,134.0,0
12,1,2,15,134.0,0
12,1,2,30,132.0,0
12,1,2,45,129.0,0
12,1,3,0,125.0,0
12,1,3,15,125.0,0
12,1,3,30,128.0,0
12,1,3,45,125.0,0
12,1,4,0,121.0,0
12,1,4,15,120.0,0
12,1,4,30,120.0,0
12,1,4,45,120.0,0
12,1,5,0,122.0,0
12,1,5,15,124.0,0
12,1,5,30,129.0,0
12,1,5,45,129.0,0
12,1,6,0,124.0,0
12,1,6,15,125.0,0
12,1,6,30,127.0,0
12,1,6,45,131.0,0
12,1,7,0,138.0,0
12,1,7,15,142.0,0
12,1,7,30,141.0,0
12,1,7,45,142.0,0
12,1,8,0,131.0,0
12,1,8,15,142.0,0
12,1,8,30,140.0,0
12,1,8,45,145.0,0
12,1,9,0,133.0,0
12,1,9,15,128.0,0
12,1,9,30,130.0,0
12,1,9,45,123.0,0
12,1,10,0,123.0,0
12,1,10,15,124.0,0
12,1,10,30,128.0,0
12,1,10,45,125.0,0
12,1,11,0,128.0,0
12,1,11,15,124.0,0
12,1,11,30,123.0,0
12,1,11,45,132.0,0
12,1,12,0,130.0,0
12,1,12,15,130.0,0
12,1,12,30,130.0,0
12,1,12,45,131.0,0
12,1,13,0,131.0,0
12,1,13,15,128.0,0
12,1,13,30,117.0,0
12,1,13,45,112.0,0
12,1,14,0,110.0,0
12,1,14,15,110.0,0
12,1,14,30,112.0,0
12,1,14,45,113.0,0
12,1,15,0,113.0,0
12,1,15,15,118.0,0
12,1,15,30,116.0,0
12,1,15,45,131.0,0
12,1,16,0,125.0,0
12,1,16,15,132.0,0
12,1,16,30,136.0,0
12,1,16,45,149.0,0
12,1,17,0,146.0,0
12,1,17,15,145.0,0
12,1,17,30,145.0,0
12,1,17,45,142.0,0
12,1,18,0,143.0,0
12,1,18,15,144.0,0
12,1,18,30,151.0,0
12,1,18,45,144.0,0
12,1,19,0,147.0,0
12,1,19,15,146.0,0
12,1,19,30,143.0,0
12,1,19,45,151.0,0
12,1,20,0,148.0,0
12,1,20,15,149.0,0
12,1,20,30,151.0,0
12,1,20,45,149.0,0
12,1,21,0,149.0,0
12,1,21,15,149.0,0
12,1,21,30,150.0,0
12,1,21,45,155.0,1
12,1,22,0,147.0,0
12,1,22,15,146.0,0
12,1,22,30,143.0,0
12,1,22,45,145.0,0
12,1,23,0,145.0,0
12,1,23,15,145.0,0
12,1,23,30,136.0,0
12,1,23,45,138.0,0
13,1,0,0,137.0,0
13,1,0,15,134.0,0
13,1,0,30,131.0,0
13,1,0,45,137.0,0
13,1,1,0,135.0,0
13,1,1,15,139.0,0
13,1,1,30,132.0,0
13,1,1,45,133.0,0
13,1,2,0,133.0,0
13,1,2,15,129.0,0
13,1,2,30,124.0,0
13,1,2,45,118.0,0
13,1,3,0,119.0,0
13,1,3,15,113.0,0
13,1,3,30,115.0,0
13,1,3,45,114.0,0
13,1,4,0,114.0,0
13,1,4,15,114.0,0
13,1,4,30,114.0,0
13,1,4,45,114.0,0
13,1,5,0,113.0,0
13,1,5,15,114.0,0
13,1,5,30,115.0,0
13,1,5,45,116.0,0
13,1,6,0,123.0,0
13,1,6,15,127.0,0
13,1,6,30,125.0,0
13,1,6,45,129.0,0
13,1,7,0,130.0,0
13,1,7,15,134.0,0
13,1,7,30,142.0,0
13,1,7,45,133.0,0
13,1,8,0,135.0,0
13,1,8,15,134.0,0
13,1,8,30,137.0,0
13,1,8,45,138.0,0
13,1,9,0,142.0,0
13,1,9,15,136.0,0
13,1,9,30,140.0,0
13,1,9,45,141.0,0
13,1,10,0,140.0,0
13,1,10,15,137.0,0
13,1,10,30,134.0,0
13,1,10,45,138.0,0
13,1,11,0,137.0,0
13,1,11,15,136.0,0
13,1,11,30,140.0,0
13,1,11,45,143.0,0
13,1,12,0,143.0,0
13,1,12,15,144.0,0
13,1,12,30,144.0,0
13,1,12,45,149.0,0
13,1,13,0,147.0,0
13,1,13,15,155.0,1
13,1,13,30,148.0,0
13,1,13,45,156.0,1
13,1,14,0,149.0,0
13,1,14,15,142.0,0
13,1,14,30,145.0,0
13,1,14,45,145.0,0
13,1,15,0,154.0,0
13,1,15,15,145.0,0
13,1,15,30,145.0,0
13,1,15,45,143.0,0
13,1,16,0,141.0,0
13,1,16,15,146.0,0
13,1,16,30,148.0,0
13,1,16,45,147.0,0
13,1,17,0,148.0,0
13,1,17,15,148.0,0
13,1,17,30,147.0,0
13,1,17,45,147.0,0
13,1,18,0,147.0,0
13,1,18,15,147.0,0
13,1,18,30,147.0,0
13,1,18,45,145.0,0
13,1,19,0,142.0,0
13,1,19,15,141.0,0
13,1,19,30,141.0,0
13,1,19,45,141.0,0
13,1,20,0,142.0,0
13,1,20,15,145.0,0
13,1,20,30,146.0,0
13,1,20,45,148.0,0
13,1,21,0,143.0,0
13,1,21,15,143.0,0
13,1,21,30,147.0,0
13,1,21,45,143.0,0
13,1,22,0,143.0,0
13,1,22,15,139.0,0
13,1,22,30,140.0,0
13,1,22,45,144.0,0
13,1,23,0,137.0,0
13,1,23,15,137.0,0
13,1,23,30,136.0,0
13,1,23,45,135.0,0
14,1,0,0,138.0,0
14,1,0,15,135.0,0
14,1,0,30,135.0,0
14,1,0,45,138.0,0
14,1,1,0,140.0,0
14,1,1,15,139.0,0
14,1,1,30,134.0,0
14,1,1,45,133.0,0
14,1,2,0,132.0,0
14,1,2,15,122.0,0
14,1,2,30,121.0,0
14,1,2,45,127.0,0
14,1,3,0,116.0,0
14,1,3,15,114.0,0
14,1,3,30,116.0,0
14,1,3,45,113.0,0
14,1,4,0,113.0,0
14,1,4,15,113.0,0
14,1,4,30,116.0,0
14,1,4,45,114.0,0
14,1,5,0,120.0,0
14,1,5,15,120.0,0
14,1,5,30,121.0,0
14,1,5,45,123.0,0
14,1,6,0,127.0,0
14,1,6,15,124.0,0
14,1,6,30,128.0,0
14,1,6,45,131.0,0
14,1,7,0,130.0,0
14,1,7,15,135.0,0
14,1,7,30,136.0,0
14,1,7,45,139.0,0
14,1,8,0,143.0,0
14,1,8,15,143.0,0
14,1,8,30,147.0,0
14,1,8,45,148.0,0
14,1,9,0,152.0,0
14,1,9,15,157.0,1
14,1,9,30,158.0,1
14,1,9,45,161.0,1
14,1,10,0,163.0,1
14,1,10,15,161.0,1
14,1,10,30,155.0,1
14,1,10,45,151.0,0
14,1,11,0,150.0,0
14,1,11,15,151.0,0
14,1,11,30,154.0,0
14,1,11,45,153.0,0
14,1,12,0,153.0,0
14,1,12,15,157.0,1
14,1,12,30,161.0,1
14,1,12,45,159.0,1
14,1,13,0,156.0,1
14,1,13,15,150.0,0
14,1,13,30,152.0,0
14,1,13,45,151.0,0
14,1,14,0,157.0,1
14,1,14,15,148.0,0
14,1,14,30,148.0,0
14,1,14,45,147.0,0
14,1,15,0,147.0,0
14,1,15,15,148.0,0
14,1,15,30,140.0,0
14,1,15,45,148.0,0
14,1,16,0,155.0,1
14,1,16,15,150.0,0
14,1,16,30,154.0,0
14,1,16,45,156.0,1
14,1,17,0,153.0,0
14,1,17,15,148.0,0
14,1,17,30,160.0,1
14,1,17,45,162.0,1
14,1,18,0,159.0,1
14,1,18,15,161.0,1
14,1,18,30,160.0,1
14,1,18,45,160.0,1
14,1,19,0,159.0,1
14,1,19,15,163.0,1
14,1,19,30,163.0,1
14,1,19,45,163.0,1
14,1,20,0,156.0,1
14,1,20,15,154.0,0
14,1,20,30,153.0,0
14,1,20,45,148.0,0
14,1,21,0,141.0,0
14,1,21,15,140.0,0
14,1,21,30,141.0,0
14,1,21,45,140.0,0
14,1,22,0,133.0,0
14,1,22,15,132.0,0
14,1,22,30,141.0,0
14,1,22,45,131.0,0
14,1,23,0,132.0,0
14,1,23,15,131.0,0
14,1,23,30,128.0,0
14,1,23,45,132.0,0
15,1,0,0,118.0,0
15,1,0,15,134.0,0
15,1,0,30,132.0,0
15,1,0,45,132.0,0
15,1,1,0,132.0,0
15,1,1,15,129.0,0
15,1,1,30,129.0,0
15,1,1,45,119.0,0
15,1,2,0,122.0,0
15,1,2,15,128.0,0
15,1,2,30,126.0,0
15,1,2,45,129.0,0
15,1,3,0,124.0,0
15,1,3,15,122.0,0
15,1,3,30,118.0,0
15,1,3,45,114.0,0
15,1,4,0,114.0,0
15,1,4,15,111.0,0
15,1,4,30,118.0,0
15,1,4,45,116.0,0
15,1,5,0,113.0,0
15,1,5,15,113.0,0
15,1,5,30,122.0,0
15,1,5,45,121.0,0
15,1,6,0,121.0,0
15,1,6,15,127.0,0
15,1,6,30,128.0,0
15,1,6,45,127.0,0
15,1,7,0,130.0,0
15,1,7,15,124.0,0
15,1,7,30,135.0,0
15,1,7,45,136.0,0
15,1,8,0,142.0,0
15,1,8,15,146.0,0
15,1,8,30,146.0,0
15,1,8,45,149.0,0
15,1,9,0,151.0,0
15,1,9,15,150.0,0
15,1,9,30,154.0,0
15,1,9,45,153.0,0
15,1,10,0,156.0,1
15,1,10,15,156.0,1
15,1,10,30,155.0,1
15,1,10,45,149.0,0
15,1,11,0,156.0,1
15,1,11,15,157.0,1
15,1,11,30,157.0,1
15,1,11,45,154.0,0
15,1,12,0,155.0,1
15,1,12,15,153.0,0
15,1,12,30,155.0,1
15,1,12,45,161.0,1
15,1,13,0,159.0,1
15,1,13,15,158.0,1
15,1,13,30,153.0,0
15,1,13,45,152.0,0
15,1,14,0,158.0,1
15,1,14,15,152.0,0
15,1,14,30,157.0,1
15,1,14,45,155.0,1
15,1,15,0,147.0,0
15,1,15,15,148.0,0
15,1,15,30,148.0,0
15,1,15,45,151.0,0
15,1,16,0,152.0,0
15,1,16,15,161.0,1
15,1,16,30,166.0,1
15,1,16,45,166.0,1
15,1,17,0,166.0,1
15,1,17,15,166.0,1
15,1,17,30,166.0,1
15,1,17,45,166.0,1
15,1,18,0,166.0,1
15,1,18,15,164.0,1
15,1,18,30,159.0,1
15,1,18,45,161.0,1
15,1,19,0,162.0,1
15,1,19,15,163.0,1
15,1,19,30,166.0,1
15,1,19,45,163.0,1
15,1,20,0,161.0,1
15,1,20,15,157.0,1
15,1,20,30,152.0,0
15,1,20,45,154.0,0
15,1,21,0,150.0,0
15,1,21,15,140.0,0
15,1,21,30,139.0,0
15,1,21,45,137.0,0
15,1,22,0,131.0,0
15,1,22,15,131.0,0
15,1,22,30,133.0,0
15,1,22,45,134.0,0
15,1,23,0,138.0,0
15,1,23,15,134.0,0
15,1,23,30,134.0,0
15,1,23,45,128.0,0
16,1,0,0,122.0,0
16,1,0,15,126.0,0
16,1,0,30,128.0,0
16,1,0,45,129.0,0
16,1,1,0,129.0,0
16,1,1,15,129.0,0
16,1,1,30,135.0,0
16,1,1,45,134.0,0
16,1,2,0,133.0,0
16,1,2,15,129.0,0
16,1,2,30,129.0,0
16,1,2,45,129.0,0
16,1,3,0,119.0,0
16,1,3,15,114.0,0
16,1,3,30,114.0,0
16,1,3,45,113.0,0
16,1,4,0,114.0,0
16,1,4,15,113.0,0
16,1,4,30,113.0,0
16,1,4,45,113.0,0
16,1,5,0,122.0,0
16,1,5,15,117.0,0
16,1,5,30,124.0,0
16,1,5,45,124.0,0
16,1,6,0,124.0,0
16,1,6,15,127.0,0
16,1,6,30,127.0,0
16,1,6,45,124.0,0
16,1,7,0,123.0,0
16,1,7,15,123.0,0
16,1,7,30,131.0,0
16,1,7,45,147.0,0
16,1,8,0,142.0,0
16,1,8,15,141.0,0
16,1,8,30,147.0,0
16,1,8,45,148.0,0
16,1,9,0,150.0,0
16,1,9,15,150.0,0
16,1,9,30,153.0,0
16,1,9,45,156.0,1
16,1,10,0,153.0,0
16,1,10,15,155.0,1
16,1,10,30,152.0,0
16,1,10,45,153.0,0
16,1,11,0,151.0,0
16,1,11,15,148.0,0
16,1,11,30,153.0,0
16,1,11,45,151.0,0
16,1,12,0,156.0,1
16,1,12,15,149.0,0
16,1,12,30,141.0,0
16,1,12,45,146.0,0
16,1,13,0,149.0,0
16,1,13,15,151.0,0
16,1,13,30,156.0,1
16,1,13,45,149.0,0
16,1,14,0,145.0,0
16,1,14,15,148.0,0
16,1,14,30,149.0,0
16,1,14,45,144.0,0
16,1,15,0,147.0,0
16,1,15,15,142.0,0
16,1,15,30,149.0,0
16,1,15,45,151.0,0
16,1,16,0,146.0,0
16,1,16,15,151.0,0
16,1,16,30,144.0,0
16,1,16,45,148.0,0
16,1,17,0,141.0,0
16,1,17,15,154.0,0
16,1,17,30,148.0,0
16,1,17,45,156.0,1
16,1,18,0,148.0,0
16,1,18,15,146.0,0
16,1,18,30,148.0,0
16,1,18,45,145.0,0
16,1,19,0,144.0,0
16,1,19,15,142.0,0
16,1,19,30,143.0,0
16,1,19,45,142.0,0
16,1,20,0,144.0,0
16,1,20,15,141.0,0
16,1,20,30,141.0,0
16,1,20,45,135.0,0
16,1,21,0,133.0,0
16,1,21,15,133.0,0
16,1,21,30,129.0,0
16,1,21,45,129.0,0
16,1,22,0,131.0,0
16,1,22,15,129.0,0
16,1,22,30,126.0,0
16,1,22,45,131.0,0
16,1,23,0,126.0,0
16,1,23,15,131.0,0
16,1,23,30,128.0,0
16,1,23,45,128.0,0
17,1,0,0,126.0,0
17,1,0,15,128.0,0
17,1,0,30,128.0,0
17,1,0,45,132.0,0
17,1,1,0,132.0,0
17,1,1,15,132.0,0
17,1,1,30,131.0,0
17,1,1,45,130.0,0
17,1,2,0,133.0,0
17,1,2,15,134.0,0
17,1,2,30,132.0,0
17,1,2,45,123.0,0
17,1,3,0,119.0,0
17,1,3,15,116.0,0
17,1,3,30,114.0,0
17,1,3,45,114.0,0
17,1,4,0,114.0,0
17,1,4,15,114.0,0
17,1,4,30,114.0,0
17,1,4,45,121.0,0
17,1,5,0,115.0,0
17,1,5,15,122.0,0
17,1,5,30,115.0,0
17,1,5,45,119.0,0
17,1,6,0,125.0,0
17,1,6,15,127.0,0
17,1,6,30,126.0,0
17,1,6,45,124.0,0
17,1,7,0,125.0,0
17,1,7,15,134.0,0
17,1,7,30,140.0,0
17,1,7,45,140.0,0
17,1,8,0,139.0,0
17,1,8,15,144.0,0
17,1,8,30,145.0,0
17,1,8,45,147.0,0
17,1,9,0,152.0,0
17,1,9,15,149.0,0
17,1,9,30,149.0,0
17,1,9,45,151.0,0
17,1,10,0,153.0,0
17,1,10,15,155.0,1
17,1,10,30,165.0,1
17,1,10,45,165.0,1
17,1,11,0,154.0,0
17,1,11,15,154.0,0
17,1,11,30,157.0,1
17,1,11,45,160.0,1
17,1,12,0,162.0,1
17,1,12,15,163.0,1
17,1,12,30,163.0,1
17,1,12,45,164.0,1
17,1,13,0,160.0,1
17,1,13,15,159.0,1
17,1,13,30,157.0,1
17,1,13,45,159.0,1
17,1,14,0,162.0,1
17,1,14,15,156.0,1
17,1,14,30,159.0,1
17,1,14,45,159.0,1
17,1,15,0,155.0,1
17,1,15,15,156.0,1
17,1,15,30,154.0,0
17,1,15,45,153.0,0
17,1,16,0,154.0,0
17,1,16,15,158.0,1
17,1,16,30,162.0,1
17,1,16,45,155.0,1
17,1,17,0,156.0,1
17,1,17,15,159.0,1
17,1,17,30,161.0,1
17,1,17,45,160.0,1
17,1,18,0,165.0,1
17,1,18,15,167.0,1
17,1,18,30,162.0,1
17,1,18,45,159.0,1
17,1,19,0,156.0,1
17,1,19,15,156.0,1
17,1,19,30,161.0,1
17,1,19,45,163.0,1
17,1,20,0,161.0,1
17,1,20,15,161.0,1
17,1,20,30,160.0,1
17,1,20,45,158.0,1
17,1,21,0,148.0,0
17,1,21,15,144.0,0
17,1,21,30,143.0,0
17,1,21,45,139.0,0
17,1,22,0,144.0,0
17,1,22,15,140.0,0
17,1,22,30,141.0,0
17,1,22,45,144.0,0
17,1,23,0,138.0,0
17,1,23,15,135.0,0
17,1,23,30,135.0,0
17,1,23,45,131.0,0
18,1,0,0,134.0,0
18,1,0,15,131.0,0
18,1,0,30,136.0,0
18,1,0,45,134.0,0
18,1,1,0,134.0,0
18,1,1,15,134.0,0
18,1,1,30,131.0,0
18,1,1,45,133.0,0
18,1,2,0,133.0,0
18,1,2,15,128.0,0
18,1,2,30,128.0,0
18,1,2,45,129.0,0
18,1,3,0,119.0,0
18,1,3,15,118.0,0
18,1,3,30,118.0,0
18,1,3,45,114.0,0
18,1,4,0,114.0,0
18,1,4,15,113.0,0
18,1,4,30,116.0,0
18,1,4,45,114.0,0
18,1,5,0,114.0,0
18,1,5,15,114.0,0
18,1,5,30,115.0,0
18,1,5,45,125.0,0
18,1,6,0,127.0,0
18,1,6,15,123.0,0
18,1,6,30,124.0,0
18,1,6,45,125.0,0
18,1,7,0,128.0,0
18,1,7,15,130.0,0
18,1,7,30,133.0,0
18,1,7,45,139.0,0
18,1,8,0,143.0,0
18,1,8,15,144.0,0
18,1,8,30,146.0,0
18,1,8,45,148.0,0
18,1,9,0,154.0,0
18,1,9,15,153.0,0
18,1,9,30,155.0,1
18,1,9,45,163.0,1
18,1,10,0,165.0,1
18,1,10,15,160.0,1
18,1,10,30,160.0,1
18,1,10,45,155.0,1
18,1,11,0,152.0,0
18,1,11,15,144.0,0
18,1,11,30,144.0,0
18,1,11,45,153.0,0
18,1,12,0,151.0,0
18,1,12,15,151.0,0
18,1,12,30,154.0,0
18,1,12,45,153.0,0
18,1,13,0,152.0,0
18,1,13,15,154.0,0
18,1,13,30,148.0,0
18,1,13,45,154.0,0
18,1,14,0,148.0,0
18,1,14,15,149.0,0
18,1,14,30,149.0,0
18,1,14,45,153.0,0
18,1,15,0,153.0,0
18,1,15,15,155.0,1
18,1,15,30,151.0,0
18,1,15,45,151.0,0
18,1,16,0,152.0,0
18,1,16,15,163.0,1
18,1,16,30,161.0,1
18,1,16,45,165.0,1
18,1,17,0,163.0,1
18,1,17,15,164.0,1
18,1,17,30,166.0,1
18,1,17,45,166.0,1
18,1,18,0,162.0,1
18,1,18,15,162.0,1
18,1,18,30,164.0,1
18,1,18,45,162.0,1
18,1,19,0,162.0,1
18,1,19,15,160.0,1
18,1,19,30,154.0,0
18,1,19,45,159.0,1
18,1,20,0,155.0,1
18,1,20,15,161.0,1
18,1,20,30,152.0,0
18,1,20,45,155.0,1
18,1,21,0,154.0,0
18,1,21,15,150.0,0
18,1,21,30,147.0,0
18,1,21,45,145.0,0
18,1,22,0,144.0,0
18,1,22,15,138.0,0
18,1,22,30,138.0,0
18,1,22,45,146.0,0
18,1,23,0,143.0,0
18,1,23,15,135.0,0
18,1,23,30,135.0,0
18,1,23,45,135.0,0
19,1,0,0,139.0,0
19,1,0,15,133.0,0
19,1,0,30,129.0,0
19,1,0,45,131.0,0
19,1,1,0,133.0,0
19,1,1,15,134.0,0
19,1,1,30,130.0,0
19,1,1,45,136.0,0
19,1,2,0,134.0,0
19,1,2,15,134.0,0
19,1,2,30,132.0,0
19,1,2,45,129.0,0
19,1,3,0,125.0,0
19,1,3,15,125.0,0
19,1,3,30,128.0,0
19,1,3,45,125.0,0
19,1,4,0,121.0,0
19,1,4,15,120.0,0
19,1,4,30,120.0,0
19,1,4,45,120.0,0
19,1,5,0,122.0,0
19,1,5,15,124.0,0
19,1,5,30,129.0,0
19,1,5,45,129.0,0
19,1,6,0,124.0,0
19,1,6,15,125.0,0
19,1,6,30,127.0,0
19,1,6,45,131.0,0
19,1,7,0,138.0,0
19,1,7,15,142.0,0
19,1,7,30,141.0,0
19,1,7,45,142.0,0
19,1,8,0,131.0,0
19,1,8,15,142.0,0
19,1,8,30,140.0,0
19,1,8,45,145.0,0
19,1,9,0,133.0,0
19,1,9,15,128.0,0
19,1,9,30,130.0,0
19,1,9,45,123.0,0
19,1,10,0,123.0,0
19,1,10,15,124.0,0
19,1,10,30,128.0,0
19,1,10,45,125.0,0
19,1,11,0,128.0,0
19,1,11,15,124.0,0
19,1,11,30,123.0,0
19,1,11,45,132.0,0
19,1,12,0,130.0,0
19,1,12,15,130.0,0
19,1,12,30,130.0,0
19,1,12,45,131.0,0
19,1,13,0,131.0,0
19,1,13,15,128.0,0
19,1,13,30,117.0,0
19,1,13,45,112.0,0
19,1,14,0,110.0,0
19,1,14,15,110.0,0
19,1,14,30,112.0,0
19,1,14,45,113.0,0
19,1,15,0,113.0,0
19,1,15,15,118.0,0
19,1,15,30,116.0,0
19,1,15,45,131.0,0
19,1,16,0,125.0,0
19,1,16,15,132.0,0
19,1,16,30,136.0,0
19,1,16,45,149.0,0
19,1,17,0,146.0,0
19,1,17,15,145.0,0
19,1,17,30,145.0,0
19,1,17,45,142.0,0
19,1,18,0,143.0,0
19,1,18,15,144.0,0
19,1,18,30,151.0,0
19,1,18,45,144.0,0
19,1,19,0,147.0,0
19,1,19,15,146.0,0
19,1,19,30,143.0,0
19,1,19,45,151.0,0
19,1,20,0,148.0,0
19,1,20,15,149.0,0
19,1,20,30,151.0,0
19,1,20,45,149.0,0
19,1,21,0,149.0,0
19,1,21,15,149.0,0
19,1,21,30,150.0,0
19,1,21,45,155.0,1
19,1,22,0,147.0,0
19,1,22,15,146.0,0
19,1,22,30,143.0,0
19,1,22,45,145.0,0
19,1,23,0,145.0,0
19,1,23,15,145.0,0
19,1,23,30,136.0,0
19,1,23,45,138.0,0
20,1,0,0,137.0,0
20,1,0,15,114.0,0
20,1,0,30,136.0,0
20,1,0,45,134.0,0
20,1,1,0,134.0,0
20,1,1,15,134.0,0
20,1,1,30,131.0,0
20,1,1,45,133.0,0
20,1,2,0,133.0,0
20,1,2,15,128.0,0
20,1,2,30,128.0,0
20,1,2,45,129.0,0
20,1,3,0,119.0,0
20,1,3,15,118.0,0
20,1,3,30,118.0,0
20,1,3,45,114.0,0
20,1,4,0,114.0,0
20,1,4,15,113.0,0
20,1,4,30,116.0,0
20,1,4,45,114.0,0
20,1,5,0,114.0,0
20,1,5,15,114.0,0
20,1,5,30,115.0,0
20,1,5,45,125.0,0
20,1,6,0,127.0,0
20,1,6,15,123.0,0
20,1,6,30,124.0,0
20,1,6,45,125.0,0
20,1,7,0,128.0,0
20,1,7,15,130.0,0
20,1,7,30,133.0,0
20,1,7,45,139.0,0
20,1,8,0,143.0,0
20,1,8,15,144.0,0
20,1,8,30,146.0,0
20,1,8,45,148.0,0
20,1,9,0,154.0,0
20,1,9,15,153.0,0
20,1,9,30,155.0,1
20,1,9,45,163.0,1
20,1,10,0,165.0,1
20,1,10,15,160.0,1
20,1,10,30,160.0,1
20,1,10,45,155.0,1
20,1,11,0,152.0,0
20,1,11,15,144.0,0
20,1,11,30,144.0,0
20,1,11,45,153.0,0
20,1,12,0,151.0,0
20,1,12,15,151.0,0
20,1,12,30,154.0,0
20,1,12,45,153.0,0
20,1,13,0,152.0,0
20,1,13,15,154.0,0
20,1,13,30,148.0,0
20,1,13,45,154.0,0
20,1,14,0,148.0,0
20,1,14,15,149.0,0
20,1,14,30,149.0,0
20,1,14,45,153.0,0
20,1,15,0,153.0,0
20,1,15,15,155.0,1
20,1,15,30,151.0,0
20,1,15,45,151.0,0
20,1,16,0,152.0,0
20,1,16,15,163.0,1
20,1,16,30,161.0,1
20,1,16,45,165.0,1
20,1,17,0,163.0,1
20,1,17,15,164.0,1
20,1,17,30,166.0,1
20,1,17,45,166.0,1
20,1,18,0,162.0,1
20,1,18,15,162.0,1
20,1,18,30,164.0,1
20,1,18,45,162.0,1
20,1,19,0,162.0,1
20,1,19,15,160.0,1
20,1,19,30,154.0,0
20,1,19,45,159.0,1
20,1,20,0,155.0,1
20,1,20,15,161.0,1
20,1,20,30,152.0,0
20,1,20,45,155.0,1
20,1,21,0,154.0,0
20,1,21,15,150.0,0
20,1,21,30,147.0,0
20,1,21,45,145.0,0
20,1,22,0,144.0,0
20,1,22,15,138.0,0
20,1,22,30,138.0,0
20,1,22,45,146.0,0
20,1,23,0,143.0,0
20,1,23,15,135.0,0
20,1,23,30,135.0,0
20,1,23,45,135.0,0
21,1,0,0,139.0,0
21,1,0,15,133.0,0
21,1,0,30,129.0,0
21,1,0,45,131.0,0
21,1,1,0,133.0,0
21,1,1,15,134.0,0
21,1,1,30,130.0,0
21,1,1,45,136.0,0
21,1,2,0,134.0,0
21,1,2,15,134.0,0
21,1,2,30,132.0,0
21,1,2,45,129.0,0
21,1,3,0,125.0,0
21,1,3,15,125.0,0
21,1,3,30,128.0,0
21,1,3,45,125.0,0
21,1,4,0,121.0,0
21,1,4,15,120.0,0
21,1,4,30,120.0,0
21,1,4,45,120.0,0
21,1,5,0,122.0,0
21,1,5,15,124.0,0
21,1,5,30,129.0,0
21,1,5,45,129.0,0
21,1,6,0,124.0,0
21,1,6,15,125.0,0
21,1,6,30,127.0,0
21,1,6,45,131.0,0
21,1,7,0,138.0,0
21,1,7,15,142.0,0
21,1,7,30,141.0,0
21,1,7,45,142.0,0
21,1,8,0,131.0,0
21,1,8,15,142.0,0
21,1,8,30,140.0,0
21,1,8,45,145.0,0
21,1,9,0,133.0,0
21,1,9,15,128.0,0
21,1,9,30,130.0,0
21,1,9,45,123.0,0
21,1,10,0,123.0,0
21,1,10,15,124.0,0
21,1,10,30,128.0,0
21,1,10,45,125.0,0
21,1,11,0,128.0,0
21,1,11,15,124.0,0
21,1,11,30,123.0,0
21,1,11,45,132.0,0
21,1,12,0,130.0,0
21,1,12,15,130.0,0
21,1,12,30,130.0,0
21,1,12,45,131.0,0
21,1,13,0,131.0,0
21,1,13,15,128.0,0
21,1,13,30,117.0,0
21,1,13,45,112.0,0
21,1,14,0,110.0,0
21,1,14,15,110.0,0
21,1,14,30,112.0,0
21,1,14,45,113.0,0
21,1,15,0,113.0,0
21,1,15,15,118.0,0
21,1,15,30,116.0,0
21,1,15,45,131.0,0
21,1,16,0,125.0,0
21,1,16,15,132.0,0
21,1,16,30,136.0,0
21,1,16,45,149.0,0
21,1,17,0,146.0,0
21,1,17,15,145.0,0
21,1,17,30,145.0,0
21,1,17,45,142.0,0
21,1,18,0,143.0,0
21,1,18,15,144.0,0
21,1,18,30,151.0,0
